l,TT
2,971.2330563669827
3,920.0421985481885
4,870.210301846008
5,832.5878489458385
6,806.5442452840797
7,789.7460722936032
8,779.4659352899956
9,774.3707720167198
10,773.1066342312649
11,774.3705320100493
12,778.7957929152275
13,784.5048573286155
14,791.3847469765333
15,798.4130175213128
16,807.2576240256576
17,817.7684934674386
18,828.8374860720221
19,841.240645785369
20,853.3762969606161
21,865.9381514703254
22,878.9491212504628
23,892.0219663609458
24,905.4765486621392
25,919.4468195053403
26,933.4430533224079
27,947.875774465695
28,962.5770477986714
29,977.4704658677698
30,992.7532813262793
31,1007.820770091945
32,1023.4779421227237
33,1039.1932371435355
34,1054.943188464169
35,1071.3099272278728
36,1087.3933848467545
37,1103.7148586390508
38,1120.3777462486075
39,1137.2895368727927
40,1154.3774549864704
41,1171.5613993521001
42,1188.843390551045
43,1206.2329801224937
44,1223.7768614988918
45,1241.5365849353393
46,1259.4762320888701
47,1277.578569163012
48,1295.8180339195098
49,1314.1839208497613
50,1332.7323796010035
51,1351.523115666966
52,1370.5037760141774
53,1389.6032783524026
54,1408.8025387422076
55,1428.0973298181987
56,1447.599589224693
57,1467.4105006587613
58,1487.487420521882
59,1507.7431348948853
60,1528.15728477191
61,1548.736894148289
62,1569.4870945252194
63,1590.4255436742574
64,1611.5550423671132
65,1632.9006761171581
66,1654.4994941382927
67,1676.3324044875035
68,1698.362565513758
69,1720.545706891652
70,1742.8524146745392
71,1765.2609443128424
72,1787.8842267067394
73,1810.8354338199779
74,1834.1237404244098
75,1857.7508926671505
76,1881.6725531772486
77,1905.7640482084662
78,1930.010615889012
79,1954.4569209487997
80,1979.1253428890616
81,2004.0403954727717
82,2029.2128449468391
83,2054.6184501183016
84,2080.25525476586
85,2106.1138742648614
86,2132.1895653336983
87,2158.451580068492
88,2184.8812403100865
89,2211.48958134965
90,2238.2802102015744
91,2265.2636316557923
92,2292.440799585228
93,2319.8269940312152
94,2347.4152101427126
95,2375.220728295272
96,2403.236544005221
97,2431.4630813444533
98,2459.9081929522313
99,2488.5500182936903
100,2517.4038388197278
101,2546.462651170509
102,2575.7268805798344
103,2605.182095825614
104,2634.8287226300026
105,2664.659758605734
106,2694.6682016014865
107,2724.8470496951236
108,2755.1818728349185
109,2785.680526230392
110,2816.3285802391656
111,2847.1189360330427
112,2878.0515324180496
113,2909.118782284658
114,2940.3130986641036
115,2971.6268947119324
116,3003.060012041446
117,3034.6048640062436
118,3066.246435683329
119,3097.9845689072527
120,3129.811677203249
121,3161.7201741220706
122,3193.695044875243
123,3225.7361313724045
124,3257.835847158444
125,3289.9791774028445
126,3322.1659639413915
127,3354.381191867906
128,3386.617274579601
129,3418.874053773707
130,3451.13651439543
131,3483.3898727004193
132,3515.642555391869
133,3547.8735070908533
134,3580.0839574345737
135,3612.2602793349615
136,3644.403702391715
137,3676.5005995055044
138,3708.5447719449908
139,3740.5225926645808
140,3772.442719725537
141,3804.2840978660697
142,3836.0405286262394
143,3867.7132420225203
144,3899.2811831728272
145,3930.745582425068
146,3962.07795693325
147,3993.2721091376857
148,4024.3144133928204
149,4055.1912443464316
150,4085.888976968494
151,4116.38637230877
152,4146.6911615139725
153,4176.788605165203
154,4206.6788209759925
155,4236.354498766413
156,4265.823185537216
157,4295.062715390058
158,4324.080636349361
159,4352.862211928392
160,4381.40013454591
161,4409.672240488711
162,4437.671223323489
163,4465.389777204621
164,4492.805740179326
165,4519.919235941863
166,4546.715532082507
167,4573.18732513575
168,4599.327312224783
169,4625.128191053489
170,4650.582659895796
171,4675.675989232178
172,4700.4157351349295
173,4724.779740798299
174,4748.7607066196715
175,4772.358761826886
176,4795.55930311704
177,4818.355650822847
178,4840.733821042934
179,4862.694686949874
180,4884.231693709504
181,4905.330858450157
182,4925.993055282052
183,4946.211730214817
184,4965.972901125657
185,4985.277442778412
186,5004.111373391241
187,5022.475568006932
188,5040.363473412308
189,5057.761108109458
190,5074.669347339028
191,5091.081638003472
192,5106.983998642752
193,5122.369876112383
194,5137.24757391322
195,5151.603110421878
196,5165.43736062591
197,5178.751199409564
198,5191.545501542448
199,5203.7988566199
200,5215.526995858602
201,5226.715796955294
202,5237.358005881253
203,5247.431371787814
204,5256.943357096268
205,5265.86428235116
206,5274.20160973047
207,5281.94051625331
208,5289.073607192462
209,5295.63062948861
210,5301.596759912306
211,5306.979460232248
212,5311.793620531871
213,5316.0392741765545
214,5319.72388288294
215,5322.847480037395
216,5325.395242364834
217,5327.367203348701
218,5328.763396549065
219,5329.576427270364
220,5329.798900928796
221,5329.438279768865
222,5328.479741126852
223,5326.9307475455125
224,5324.798761734777
225,5322.083818231013
226,5318.778523404451
227,5314.89034051508
228,5310.419304664666
229,5305.372879497487
230,5299.743672147233
231,5293.539146632961
232,5286.766767150836
233,5279.41914136312
234,5271.496305435656
235,5263.013152372142
236,5253.954861893959
237,5244.343755571173
238,5234.1724416465
239,5223.448385110671
240,5212.171622623265
241,5200.342190832479
242,5187.974983043235
243,5175.070035782084
244,5161.627385462109
245,5147.661925046568
246,5133.18111896027
247,5118.177574700661
248,5102.6736129001565
249,5086.661840484725
250,5070.157149086233
251,5053.152061020268
252,5035.653619354127
253,5017.661354463042
254,4999.189652925847
255,4980.223187388171
256,4960.776343330701
257,4940.85607728601
258,4920.476773509161
259,4899.645387249535
260,4878.383729776316
261,4856.691326604554
262,4834.589987576698
263,4812.086665094206
264,4789.188310803846
265,4765.894447236269
266,4742.212024498376
267,4718.15542026829
268,4693.724154742654
269,4668.917747338251
270,4643.743145046386
271,4618.222150790215
272,4592.346853333159
273,4566.14648244381
274,4539.613125408656
275,4512.761153851738
276,4485.612367054043
277,4458.166278574442
278,4430.429829674464
279,4402.41738934365
280,4374.143325976048
281,4345.607150697539
282,4316.823230795538
283,4287.805933047778
284,4258.554767051422
285,4229.084098653735
286,4199.400864930802
287,4169.526859267275
288,4139.461589633421
289,4109.21199201343
290,4078.7998587817883
291,4048.2321253269834
292,4017.508298424821
293,3986.642741310432
294,3955.64981699702
295,3924.5290315924926
296,3893.2947477152834
297,3861.94647110581
298,3830.5059923876943
299,3798.9802453239563
300,3767.376163522375
301,3735.7080721785483
302,3703.990149896951
303,3672.229110166231
304,3640.4390946638564
305,3608.6342448981463
306,3576.813845497763
307,3544.9994659508034
308,3513.1978188393714
309,3481.415616524084
310,3449.6521427761563
311,3417.936394509572
312,3386.260226608513
313,3354.6452070583173
314,3323.098046821935
315,3291.618028167647
316,3260.226718047313
317,3228.930826322386
318,3197.74449079224
319,3166.6669921215494
320,3135.705038870008
321,3104.88762417286
322,3074.1991705700243
323,3043.6686701920385
324,3013.2879728920398
325,2983.078641384773
326,2953.0399527837913
327,2923.186040344056
328,2893.52360840509
329,2864.0593607378146
330,2834.8074288942053
331,2805.7670871588552
332,2776.9524659552662
333,2748.3628384531703
334,2720.0123339809065
335,2691.915081339344
336,2664.070352118834
337,2636.4848457703793
338,2609.1652612787025
339,2582.125725538611
340,2555.3729366832795
341,2528.906164115566
342,2502.73210524218
343,2476.8574571592826
344,2451.281488340057
345,2426.0108953747726
346,2401.0523746616277
347,2376.4051940988543
348,2352.0760498285904
349,2328.079066281
350,2304.413511168124
351,2281.0935753854938
352,2258.1262873735354
353,2235.5113137945395
354,2213.25574982112
355,2191.374119179113
356,2169.8586607883276
357,2148.716470554167
358,2127.9546447058824
359,2107.5728514832335
360,2087.5707595216077
361,2067.9554662349046
362,2048.7266411452783
363,2029.898810961579
364,2011.4567895028779
365,1993.4225328729672
366,1975.7882843275104
367,1958.561144392039
368,1941.7407858247607
369,1925.3268819774312
370,1909.3339635035536
371,1893.7468482617073
372,1878.5800681195633
373,1863.825870501439
374,1849.4913601362523
375,1835.5687856507584
376,1822.0652529624824
377,1808.987868569009
378,1796.321454485091
379,1784.080546680511
380,1772.2648249631877
381,1760.8665413127442
382,1749.8928049135336
383,1739.343297085381
384,1729.210271264528
385,1719.4934096848
386,1710.1998233582485
387,1701.329195355527
388,1692.8663524369947
389,1684.8184067860518
390,1677.185042591188
391,1669.96594438047
392,1663.1459403066829
393,1656.739572236079
394,1650.731668935404
395,1645.121916164381
396,1639.9099999682862
397,1635.0881783229988
398,1630.6635661833745
399,1626.6284220822724
400,1622.9824331837988
401,1619.725378163335
402,1616.8499725406539
403,1614.3564517145328
404,1612.2450513996487
405,1610.5011509409048
406,1609.124986731561
407,1608.1167955320566
408,1607.4693861411488
409,1607.1681394192158
410,1607.2281500645524
411,1607.6199431374728
412,1608.358614291265
413,1609.436974649031
414,1610.8478358844309
415,1612.5765819020896
416,1614.638310619919
417,1617.010978848095
418,1619.7022574724388
419,1622.6975330334303
420,1626.0044778578515
421,1629.6084799865457
422,1633.5023566035436
423,1637.6937824130573
424,1642.1681479133556
425,1646.9182728210465
426,1651.9444060923017
427,1657.2245125408292
428,1662.7736996564101
429,1668.562505766087
430,1674.5911835478648
431,1680.8599866380468
432,1687.3543129361105
433,1694.0818463582934
434,1701.020558385082
435,1708.1781348593333
436,1715.5474058777588
437,1723.1212024813042
438,1730.8923566419526
439,1738.861129596777
440,1747.012926778078
441,1755.3405828422153
442,1763.8295049445142
443,1772.479957762907
444,1781.2773500674698
445,1790.2145197395523
446,1799.2843053879474
447,1808.4795463135747
448,1817.8079391731521
449,1827.254896189854
450,1836.8132585151916
451,1846.4833399119107
452,1856.265629531676
453,1866.1383756553578
454,1876.1021120311345
455,1886.1425160828826
456,1896.2526939210857
457,1906.4257519535079
458,1916.647368496866
459,1926.90322209022
460,1937.2087048605501
461,1947.534638986462
462,1957.9038452194516
463,1968.2871459503906
464,1978.707362085129
465,1989.1353161153322
466,1999.5864006484119
467,2010.0462948841177
468,2020.5006779971163
469,2030.9500858215679
470,2041.380197436731
471,2051.7766918565717
472,2062.140104721847
473,2072.456114893099
474,2082.7252578479847
475,2092.940640629091
476,2103.102798545105
477,2113.1974101227074
478,2123.232438862276
479,2133.2084198429793
480,2143.1036030298096
481,2152.9333800843683
482,2162.6685725219263
483,2172.3171435747927
484,2181.8647714015106
485,2191.2971341491448
486,2200.6221950156696
487,2209.825632159973
488,2218.9005521139798
489,2227.8549181434223
490,2236.6744085062596
491,2245.3595582125436
492,2253.910902331253
493,2262.3289759961526
494,2270.6068860597334
495,2278.737739445815
496,2286.7220715001476
497,2294.54556093788
498,2302.2087432405106
499,2309.7047255987372
500,2317.0266152538597
501,2324.167484947414
502,2331.127697640472
503,2337.9001534137838
504,2344.485180688333
505,2350.8905362038613
506,2357.101691593932
507,2363.1264034611245
508,2368.9575715971882
509,2374.5880956527863
510,2380.0331601554626
511,2385.270807672988
512,2390.3162222795086
513,2395.1548743654344
514,2399.787090699774
515,2404.2131976893766
516,2408.4335213378113
517,2412.440958853364
518,2416.2284069571483
519,2419.8036185413266
520,2423.152060875683
521,2426.281485667311
522,2429.1847872681515
523,2431.854859335139
524,2434.3068798416775
525,2436.52631258796
526,2438.5283339665602
527,2440.3058344760548
528,2441.8591320893393
529,2443.188543872845
530,2444.301814308561
531,2445.1844018672746
532,2445.8514774371492
533,2446.2959258515207
534,2446.510630921987
535,2446.5107604743735
536,2446.2817678851247
537,2445.838818874393
538,2445.1747930483357
539,2444.297425647356
540,2443.1921657947437
541,2441.8816033014136
542,2440.3586135191536
543,2438.6160707497856
544,2436.669133306629
545,2434.518101776358
546,2432.1558473846176
547,2429.59009706422
548,2426.8211484237404
549,2423.8492981188124
550,2420.674841874669
551,2417.3128591964282
552,2413.7484272503766
553,2409.9962637337658
554,2406.063657163912
555,2401.9430385546093
556,2397.6342664936933
557,2393.1594838702536
558,2388.5036910990357
559,2383.6741729483097
560,2378.670785163998
561,2373.5082395446157
562,2368.1715338628387
563,2362.6753786892687
564,2357.0270556615055
565,2351.21156080236
566,2345.2436029886057
567,2339.1304622149005
568,2332.8645612567916
569,2326.4531790829965
570,2319.896165813902
571,2313.200799429252
572,2306.3743574230393
573,2299.4166884563383
574,2292.3276407086373
575,2285.1293469277102
576,2277.806797624863
577,2270.382124572892
578,2262.847745647622
579,2255.2109349216466
580,2247.4789659546705
581,2239.659111783109
582,2231.751216558372
583,2223.755123884758
584,2215.685533506908
585,2207.5422878952704
586,2199.325228932781
587,2191.041626251223
588,2182.7061772174848
589,2174.3038651689235
590,2165.8568145528134
591,2157.3648641123236
592,2148.8278519262453
593,2140.253043749422
594,2131.6402763038063
595,2123.0042423223545
596,2114.3447771429014
597,2105.6617154054484
598,2096.9623194012406
599,2088.2538507235254
600,2079.536141920596
601,2070.8238406074556
602,2062.101716538173
603,2053.3990679533144
604,2044.7006223349126
605,2036.0133915744946
606,2027.3518152909317
607,2018.70804745034
608,2010.0965264909855
609,2001.524261948138
610,1992.975977781796
611,1984.4809675594288
612,1976.023954285621
613,1967.6119455889964
614,1959.2668054085177
615,1950.965827229748
616,1942.7383026779105
617,1934.5763813560534
618,1926.487069339129
619,1918.469944166533
620,1910.5320115866436
621,1902.6877056014011
622,1894.9291751102035
623,1887.2559973559064
624,1879.682606319956
625,1872.2085793659385
626,1864.8409223343353
627,1857.5717845350298
628,1850.4230288911156
629,1843.3793768278106
630,1836.4552634645597
631,1829.6502675518946
632,1822.9639682086552
633,1816.41080165743
634,1809.9829195063328
635,1803.6873305312727
636,1797.5310440043536
637,1791.5136413703462
638,1785.6347046214219
639,1779.901244669599
640,1774.3128446661465
641,1768.8765167196868
642,1763.5844168607664
643,1758.4584151564238
644,1753.475812218571
645,1748.6584794157425
646,1744.0060037275641
647,1739.510544450029
648,1735.1791182492057
649,1731.0113141117586
650,1727.0215783954166
651,1723.194671274326
652,1719.5377448334816
653,1716.0579783684104
654,1712.755123481537
655,1709.6363607771134
656,1706.6865864541298
657,1703.9204107516412
658,1701.3375878406887
659,1698.9378725182596
660,1696.721020200958
661,1694.6867869190685
662,1692.8423576614266
663,1691.1800613200126
664,1689.707084087166
665,1688.423184402069
666,1687.3206929491173
667,1686.4067977083089
668,1685.6886872557432
669,1685.151265715324
670,1684.809151214485
671,1684.6546774379992
672,1684.6876070361573
673,1684.9077032833416
674,1685.3147300884984
675,1685.9158803575017
676,1686.7034909561232
677,1687.6773277760713
678,1688.8297290512837
679,1690.1753187771478
680,1691.7064366285524
681,1693.4154230314239
682,1695.3020475348633
683,1697.3735088340193
684,1699.6295780932835
685,1702.0551706204221
686,1704.6574876427223
687,1707.4363029312324
688,1710.391391176428
689,1713.5225280136162
690,1716.8220616979006
691,1720.2897698295171
692,1723.9254310278607
693,1727.7288249550195
694,1731.692303988136
695,1735.8230782916683
696,1740.0986457361403
697,1744.541075419458
698,1749.1278674811513
699,1753.873664970641
700,1758.7633987086485
701,1763.7969180568907
702,1768.96688784643
703,1774.2808914663763
704,1779.739085161834
705,1785.3193413362892
706,1791.0441037043904
707,1796.8912470870991
708,1802.8609325596901
709,1808.9607507446071
710,1815.1760084014506
711,1821.5068701668672
712,1827.9609301906605
713,1834.5160703686768
714,1841.179887126805
715,1847.9525496496847
716,1854.8193715084756
717,1861.7805240380706
718,1868.8361796111237
719,1875.9790832607944
720,1883.2094093528551
721,1890.5199048555698
722,1897.9107460095138
723,1905.3821099457543
724,1912.926746303311
725,1920.5448338968306
726,1928.2291239828978
727,1935.9797969271565
728,1943.7970338206728
729,1951.6587313959542
730,1959.579928796046
731,1967.5533807401061
732,1975.5644141921198
733,1983.6206417308915
734,1991.7148197687034
735,1999.832276872501
736,2007.9880554872336
737,2016.1600567569365
738,2024.3558956516401
739,2032.5683308419368
740,2040.7901213769971
741,2049.0140266635963
742,2057.2402347969073
743,2065.4689341923413
744,2073.6854568686686
745,2081.8899918341563
746,2090.0753000224486
747,2098.2415709811225
748,2106.3815661606304
749,2114.4954756055336
750,2122.5760612459644
751,2130.616117808182
752,2138.6085705103787
753,2146.5612340564185
754,2154.4670666633256
755,2162.3190267581313
756,2170.110072974715
757,2177.85544920172
758,2185.5406861281654
759,2193.166171342338
760,2200.7248642783115
761,2208.217152913446
762,2215.63599706446
763,2222.981785083924
764,2230.24004880479
765,2237.4111769358024
766,2244.495558354426
767,2251.478725398646
768,2258.368495609293
769,2265.142973268021
770,2271.8174045378487
771,2278.377322297691
772,2284.8156878787845
773,2291.1403193984715
774,2297.336749990792
775,2303.4053695378434
776,2309.3539962978966
777,2315.1755918312774
778,2320.8705460260053
779,2326.4392487207265
780,2331.874661325991
781,2337.184601844908
782,2342.354603090266
783,2347.392482752943
784,2352.283773265942
785,2357.0288635199295
786,2361.6132854253656
787,2366.044855625875
788,2370.3165337082364
789,2374.4138505131286
790,2378.3520498462954
791,2382.1166616360247
792,2385.7155003441144
793,2389.1415231737283
794,2392.3951150793173
795,2395.4692320255194
796,2398.3716859977067
797,2401.1028599115966
798,2403.6557075743367
799,2406.0380386972242
800,2408.2428054577153
801,2410.2703708157956
802,2412.1284583837805
803,2413.8024890880056
804,2415.3001679374447
805,2416.606913892447
806,2417.715573237766
807,2418.626419556462
808,2419.339725355513
809,2419.8483336934355
810,2420.152514860733
811,2420.252538011691
812,2420.1635278490535
813,2419.8783228590855
814,2419.40461705127
815,2418.7501032483656
816,2417.9150447288034
817,2416.8922752213716
818,2415.6820556023836
819,2414.2772171937613
820,2412.670590113703
821,2410.8550032788476
822,2408.830712758337
823,2406.590545078656
824,2404.1421822811535
825,2401.493305229599
826,2398.6441652691624
827,2395.6024409371726
828,2392.368381273768
829,2388.957090884556
830,2385.368816552125
831,2381.6038039495306
832,2377.6548693033556
833,2373.514827757459
834,2369.1913500870223
835,2364.669820960767
836,2359.943052355212
837,2355.018711917851
838,2349.904466279134
839,2344.585696013651
840,2339.09235080367
841,2333.4172375969356
842,2327.5680190681596
843,2321.544928577125
844,2315.370483577614
845,2309.0226304720964
846,2302.516456470409
847,2295.8373344424026
848,2288.992921373538
849,2281.976016616453
850,2274.779418593241
851,2267.4181537332547
852,2259.88473803021
853,2252.186487133566
854,2244.3232874095643
855,2236.3173093395003
856,2228.1535807142905
857,2219.8542701329056
858,2211.419260195793
859,2202.848432550613
860,2194.141667886909
861,2185.306274280824
862,2176.3347021387235
863,2167.2416859428536
864,2158.0196741443942
865,2148.668542559294
866,2139.203022713748
867,2129.608131738447
868,2119.8911708167184
869,2110.059440130922
870,2100.105382159971
871,2090.036295079327
872,2079.8594760605843
873,2069.567364572229
874,2059.1746841334248
875,2048.6813005666404
876,2038.0945070537105
877,2027.4141674421262
878,2016.662429654378
879,2005.8242988958775
880,1994.9144928187538
881,1983.9254430832973
882,1972.8718654743043
883,1961.7461898160889
884,1950.5482733916401
885,1939.2854009624116
886,1927.9574280892139
887,1916.5642095054188
888,1905.1204558419208
889,1893.6111635515533
890,1882.058470088638
891,1870.4547987853377
892,1858.807428982985
893,1847.116211012285
894,1835.3958512760576
895,1823.6313421806478
896,1811.8448173219147
897,1800.028696367423
898,1788.1902551929759
899,1776.3367692176234
900,1764.4680850892773
901,1752.584015176415
902,1740.6990926208698
903,1728.812959656976
904,1716.9252582428137
905,1705.043058446337
906,1693.1660017804131
907,1681.3085862886785
908,1669.4630248288559
909,1657.6363868579485
910,1645.8283134147187
911,1634.0458738526302
912,1622.2961375211798
913,1610.578745446309
914,1598.8933387103423
915,1587.2395584806563
916,1575.6319027377988
917,1564.0625845507757
918,1552.531245503495
919,1541.052384069356
920,1529.6256422334902
921,1518.2432338651577
922,1506.9196581398269
923,1495.6619861582067
924,1484.4550042647754
925,1473.3206408678436
926,1462.2511113044513
927,1451.253487958164
928,1440.334843574071
929,1429.4948229233112
930,1418.733071167443
931,1408.0492338719941
932,1397.4578137200094
933,1386.9510287734406
934,1376.5359542367007
935,1366.2122374179783
936,1355.979526091384
937,1345.8448968590278
938,1335.8079984623423
939,1325.8759084944943
940,1316.0408483617084
941,1306.3173250468208
942,1296.6975610203838
943,1287.188636004892
944,1277.7902019374217
945,1268.509339684002
946,1259.3382740032503
947,1250.2915153125646
948,1241.3612896021548
949,1232.5472518521808
950,1223.8639143997648
951,1215.303514133428
952,1206.8657526969882
953,1198.5577697233255
954,1190.3718488745822
955,1182.3225596132324
956,1174.4021871209404
957,1166.6178740706728
958,1158.9619072470102
959,1151.4414309688584
960,1144.0635904109918
961,1136.820674925866
962,1129.7198314671257
963,1122.7607795614774
964,1115.9432396815996
965,1109.266933268747
966,1102.7315827552216
967,1096.3443399368596
968,1090.0975009441972
969,1083.9982196649742
970,1078.0462227143753
971,1072.2338094554268
972,1066.5681370694524
973,1061.048935524249
974,1055.6833642926508
975,1050.4562989686501
976,1045.3749013849915
977,1040.4463345774252
978,1035.662906098045
979,1031.024353078652
980,1026.537842242093
981,1022.1956848615167
982,1017.997621819766
983,1013.9433952663655
984,1010.0401769735824
985,1006.2802832900429
986,1002.6634601943896
987,999.1968832967351
988,995.872872787912
989,992.691178488786
990,989.6515514971537
991,986.7537441835068
992,984.0049385356938
993,981.390032751031
994,978.9236396799082
995,976.5906600144485
996,974.3982807297836
997,972.3462616715143
998,970.4343638934289
999,968.6549212938047
1000,967.0151256518749
1001,965.4999298149523
1002,964.1241809947074
1003,962.8730590886586
1004,961.7540301617389
1005,960.7522763276223
1006,959.8826941829772
1007,959.1304679877456
1008,958.5030680990204
1009,958.0005375521115
1010,957.60806369237
1011,957.3405482588574
1012,957.1831805646611
1013,957.136007580942
1014,957.2139339197578
1015,957.3947233654736
1016,957.6932823608047
1017,958.1096615390334
1018,958.6290557084337
1019,959.2589455884298
1020,959.9993843940097
1021,960.8429978216569
1022,961.7898407363011
1023,962.8251121075414
1024,963.9637250986281
1025,965.1834519021892
1026,966.4992072311757
1027,967.8961931554984
1028,969.374469192815
