l,TT
1029,970.9489522981825
1030,972.5974184022682
1031,974.3347859040725
1032,976.1462605091037
1033,978.0467620219423
1034,980.0214975348804
1035,982.0779598703188
1036,984.2013574698484
1037,986.3843277856995
1038,988.6417939714795
1039,990.9589664203806
1040,993.3284845060319
1041,995.7578449219259
1042,998.2396882690994
1043,1000.7666557447453
1044,1003.3536741804514
1045,1005.9859575772433
1046,1008.6635771931303
1047,1011.3866048278506
1048,1014.1551128072681
1049,1016.9617456166254
1050,1019.806576583624
1051,1022.6822842476709
1052,1025.5891083054103
1053,1028.5273219757248
1054,1031.4971988902453
1055,1034.4841563704756
1056,1037.495897155668
1057,1040.5252676272055
1058,1043.5725428340108
1059,1046.6305697657629
1060,1049.7070523764478
1061,1052.7948381552933
1062,1055.8942031486224
1063,1058.9979952296937
1064,1062.1064907688212
1065,1065.2125379018523
1066,1068.3238415493117
1067,1071.4258216330477
1068,1074.5336114954414
1069,1077.6252027142796
1070,1080.7157285721082
1071,1083.7906088706636
1072,1086.8575483492143
1073,1089.901966549651
1074,1092.93156788467
1075,1095.9391998533788
1076,1098.9325664094224
1077,1101.8970861772063
1078,1104.8404625213057
1079,1107.7481134133936
1080,1110.6351698530073
1081,1113.4870490352369
1082,1116.3040244226468
1083,1119.0863690159995
1084,1121.8343553263414
1085,1124.5408269977468
1086,1127.2060554817776
1087,1129.8303116621921
1088,1132.4064374806896
1089,1134.934702614472
1090,1137.4153761041334
1091,1139.848726332907
1092,1142.2275926567597
1093,1144.5522420863456
1094,1146.8229409193075
1095,1149.039954723913
1096,1151.1961199735063
1097,1153.2991290829968
1098,1155.3418169946058
1099,1157.31701786608
1100,1159.239850110084
1101,1161.0882870989328
1102,1162.8774332090877
1103,1164.592676108369
1104,1166.2491160325624
1105,1167.832138975892
1106,1169.3419867855773
1107,1170.786328805162
1108,1172.1505484675406
1109,1173.4497417411264
1110,1174.6692903225837
1111,1175.8168600835647
1112,1176.8852593146348
1113,1177.8821521215732
1114,1178.800345019739
1115,1179.6400719801968
1116,1180.4015660747943
1117,1181.0850594713988
1118,1181.6907834289907
1119,1182.2115399423294
1120,1182.6475584371494
1121,1183.0064957646157
1122,1183.2811511447555
1123,1183.471751211105
1124,1183.585950004303
1125,1183.6091155643803
1126,1183.5414716749935
1127,1183.3980978561065
1128,1183.171787605135
1129,1182.8553334398262
1130,1182.4638119408858
1131,1181.982585291899
1132,1181.419299722566
1133,1180.7741720990512
1134,1180.0399899152364
1135,1179.2243963346837
1136,1178.3276051311043
1137,1177.3424006796436
1138,1176.2764229990444
1139,1175.1298826924983
1140,1173.888132589248
1141,1172.5736661885114
1142,1171.1718341495393
1143,1169.6902710866275
1144,1168.1217538113965
1145,1166.4739147279086
1146,1164.7469567766818
1147,1162.941081780422
1148,1161.0490620900216
1149,1159.0785256323913
1150,1157.029670857677
1151,1154.9026624784383
1152,1152.6975336396129
1153,1150.4217120995786
1154,1148.0603394410834
1155,1145.628269526036
1156,1143.1180700479104
1157,1140.5371642882822
1158,1137.8855460725076
1159,1135.1632081275568
1160,1132.3701420907437
1161,1129.506338519609
1162,1126.579215253182
1163,1123.5813323733669
1164,1120.5201056191668
1165,1117.3955213502268
1166,1114.2001365621547
1167,1110.9413639535833
1168,1107.6191868926749
1169,1104.2410161357732
1170,1100.799404795644
1171,1097.3017617622495
1172,1093.7480666724955
1173,1090.138298281633
1174,1086.472434485005
1175,1082.7504523403118
1176,1078.9797564405822
1177,1075.1603222367728
1178,1071.284696061183
1179,1067.3677085521056
1180,1063.4019045761504
1181,1059.3872566531657
1182,1055.3311649801992
1183,1051.233600754922
1184,1047.0945345497153
1185,1042.9139363353522
1186,1038.6917755044753
1187,1034.435449245065
1188,1030.144925862855
1189,1025.8201731541471
1190,1021.4537300777491
1191,1017.0678485279877
1192,1012.6476382037863
1193,1008.2004934315235
1194,1003.733808134663
1195,999.240119153146
1196,994.7193913135344
1197,990.1790174479133
1198,985.6263900620571
1199,981.054044652868
1200,976.4619447766075
1201,971.8574540113609
1202,967.2403951094261
1203,962.6105625275658
1204,957.9751788477494
1205,953.3266097420084
1206,948.6720773887785
1207,944.0113754372705
1208,939.351725722918
1209,934.6929215817012
1210,930.027327864895
1211,925.3621660045432
1212,920.7046573277098
1213,916.0471663708096
1214,911.396914295564
1215,906.7611222036384
1216,902.124726101252
1217,897.5023753665598
1218,892.8938626640968
1219,888.2989806615802
1220,883.7100936963457
1221,879.1492795437156
1222,874.5940459320611
1223,870.0664707638485
1224,865.5514902814298
1225,861.0637542383438
1226,856.5956274671441
1227,852.1543316507504
1228,847.7396602923279
1229,843.3588354369382
1230,839.0042226424496
1231,834.6756160524412
1232,830.3802384188285
1233,826.1253127746853
1234,821.8957774069778
1235,817.706284332176
1236,813.5492008687021
1237,809.431751412669
1238,805.3537324118608
1239,801.314940740904
1240,797.3151737263197
1241,793.3616575219039
1242,789.4541904333706
1243,785.5851429434466
1244,781.7617427876039
1245,777.9837899281154
1246,774.2585132791157
1247,770.5782856801053
1248,766.9503373208287
1249,763.3670423637166
1250,759.8430607180766
1251,756.363338880489
1252,752.9351062176165
1253,749.5655921272387
1254,746.2471700883401
1255,742.9870710816889
1256,739.7850985578439
1257,736.6410568052958
1258,733.5547509674619
1259,730.5185587084957
1260,727.55457197964
1261,724.6403135308477
1262,721.7904487766575
1263,719.0047873565571
1264,716.2757114963356
1265,713.6104610689158
1266,711.0014202024291
1267,708.463259039535
1268,705.9883636430054
1269,703.5765494028399
1270,701.2276326911879
1271,698.9414308666056
1272,696.7251906276798
1273,694.5713029648067
1274,692.4788453776395
1275,690.455067546098
1276,688.4975632900125
1277,686.6061559290982
1278,684.7806697768383
1279,683.0209301388749
1280,681.327506145911
1281,679.7002250810806
1282,678.138915211984
1283,676.6434057873496
1284,675.2135270333927
1285,673.8498529849527
1286,672.5514729763324
1287,671.3189629771615
1288,670.1514142479562
1289,669.0486618407926
1290,668.0120274299093
1291,667.0398622971495
1292,666.1320043377526
1293,665.288292386023
1294,664.5093090461767
1295,663.7926665131614
1296,663.1396920839675
1297,662.5487426386393
1298,662.0204044818479
1299,661.5530363292993
1300,661.1464834795785
1301,660.8006161747699
1302,660.5146588638373
1303,660.2878609334059
1304,660.119472671219
1305,660.0109737685549
1306,659.9593878024007
1307,659.9654534181561
1308,660.0284244818856
1309,660.1475557477501
1310,660.3213600202887
1311,660.5505794917041
1312,660.8337287287347
1313,661.1700660095718
1314,661.5588504853976
1315,661.9993421766535
1316,662.4908019689639
1317,663.0324916086714
1318,663.6236736979395
1319,664.2636116893772
1320,664.950827045119
1321,665.6853277354445
1322,666.4663797266492
1323,667.2917641383304
1324,668.1614914101559
1325,669.0740871176835
1326,670.0288204676567
1327,671.0249614524541
1328,672.06103800377
1329,673.1355788155656
1330,674.2485990012522
1331,675.3986287399246
1332,676.5834560969206
1333,677.8038411836803
1334,679.0575734614888
1335,680.343185899764
1336,681.6606977934778
1337,683.0079005696849
1338,684.3848147786018
1339,685.7892330636948
1340,687.2196914813566
1341,688.6762123148798
1342,690.156589877695
1343,691.6601046663122
1344,693.1845519975366
1345,694.729956160453
1346,696.2941133827339
1347,697.8763059818648
1348,699.4743310008441
1349,701.0882143588605
1350,702.7157538164977
1351,704.3562564489043
1352,706.0083800843262
1353,707.673034650828
1354,709.3414734681877
1355,711.024263789066
1356,712.7141450230725
1357,714.4112851031058
1358,716.1158521108123
1359,717.8205859023061
1360,719.5256547849467
1361,721.2312271437055
1362,722.9448997684116
1363,724.6519844301589
1364,726.3600779606484
1365,728.0693488294943
1366,729.7651087727648
1367,731.4623828737707
1368,733.1539110911191
1369,734.8324332897896
1370,736.5129742727361
1371,738.1734169602706
1372,739.8287858744709
1373,741.4718203196093
1374,743.102687766092
1375,744.7141271333958
1376,746.3137338247352
1377,747.901674660692
1378,749.4706878640343
1379,751.0209397454491
1380,752.5451679886655
1381,754.0583950374356
1382,755.5459296300942
1383,757.0079368876668
1384,758.4445816002417
1385,759.8634565643223
1386,761.2572975193777
1387,762.6188398358051
1388,763.955675203024
1389,765.2605382161646
1390,766.5410197648223
1391,767.7898536198458
1392,769.0072014718793
1393,770.200652919131
1394,771.3555120540931
1395,772.4719392024402
1396,773.5575225603344
1397,774.6124214813678
1398,775.6219381136318
1399,776.6010874883953
1400,777.535170705135
1401,778.4392043483956
1402,779.2985015564525
1403,780.1206625756852
1404,780.9058587180102
1405,781.6468323471523
1406,782.3437535652803
1407,782.9967918487745
1408,783.6135443843923
1409,784.1793226540993
1410,784.7091508725943
1411,785.1883391710478
1412,785.6244820345859
1413,786.0103165367999
1414,786.3534357265623
1415,786.6465752129367
1416,786.8973265522133
1417,787.098423833112
1418,787.2574570641896
1419,787.3671587594895
1420,787.4276889762242
1421,787.4392069517827
1422,787.4018710913487
1423,787.3232673061734
1424,787.1886956010386
1425,787.0057401646983
1426,786.774555958339
1427,786.4878687055882
1428,786.1532599338602
1429,785.7708819148164
1430,785.3408860064723
1431,784.8559942954772
1432,784.3237846410901
1433,783.7369772681259
1434,783.1031481626375
1435,782.415015666352
1436,781.6801538738736
1437,780.8912792286603
1438,780.0485355715346
1439,779.1594941392266
1440,778.2242968632038
1441,777.2356563697808
1442,776.1937126815036
1443,775.0986048685487
1444,773.9578994013729
1445,772.7643051031002
1446,771.5179582041258
1447,770.226422346664
1448,768.882403539221
1449,767.4860352132117
1450,766.0448782294452
1451,764.5590465640674
1452,763.0211544543007
1453,761.4312259689841
1454,759.7967126378453
1455,758.1176367600915
1456,756.3940197641704
1457,754.6258822176609
1458,752.8058154872571
1459,750.9412668000598
1460,749.0322542036398
1461,747.0787949273373
1462,745.0809053935093
1463,743.0386012289475
1464,740.9518972764295
1465,738.820807606372
1466,736.6527738788113
1467,734.4403803044286
1468,732.1910670573476
1469,729.8974168859307
1470,727.5594401753032
1471,725.1920033093339
1472,722.7802585808133
1473,720.3242143045574
1474,717.8387348289334
1475,715.308970445794
1476,712.7497842038201
1477,710.1537534680141
1478,707.5208833318474
1479,704.8586066283124
1480,702.1594988901364
1481,699.4309917616616
1482,696.6656596086543
1483,693.8709329300522
1484,691.0542416681674
1485,688.2007301686065
1486,685.3252556426804
1487,682.4129613760676
1488,679.4787035415069
1489,676.5224811080367
1490,673.5331500269305
1491,670.521850818728
1492,667.4870953380812
1493,664.4296234854205
1494,661.3494318781853
1495,658.2480023674186
1496,655.1260735444265
1497,651.9851264227964
1498,648.825155945551
1499,645.6476423377534
1500,642.4533226142356
1501,639.2429139030585
1502,636.0185405549496
1503,632.7793357210198
1504,629.5266607367865
1505,626.2618766316327
1506,622.9848584736678
1507,619.6962238901015
1508,616.3973330829305
1509,613.088803174967
1510,609.7712510613294
1511,606.4452934262958
1512,603.1137752656111
1513,599.7758272238873
1514,596.4335511277897
1515,593.0883058292152
1516,589.7399643889012
1517,586.3898854354655
1518,583.0394275145868
1519,579.6884634384469
1520,576.3383516455642
1521,572.989707715663
1522,569.643147224826
1523,566.299285765773
1524,562.9594818032859
1525,559.6243510246455
1526,556.2952520302198
1527,552.9720578489462
1528,549.6561272989705
1529,546.3488193380821
1530,543.0500074140577
1531,539.7610508250317
1532,536.4818233995014
1533,533.2144276913618
1534,529.9587379894339
1535,526.7153716769741
1536,523.4856892507904
1537,520.2688229999253
1538,517.06761970428
1539,513.8819551374282
1540,510.7124482593643
1541,507.55971839866504
1542,504.4258709392655
1543,501.3100403265561
1544,498.21433276333045
1545,495.13788354482335
1546,492.0827997536214
1547,489.0497032636892
1548,486.03773075400426
1549,483.04899073179115
1550,480.0833636998851
1551,477.1414690169187
1552,474.2239085980385
1553,471.3320232365292
1554,468.46492576597984
1555,465.6239580802767
1556,462.80971980283715
1557,460.0228111304698
1558,457.2638328417323
1559,454.5333863048258
1560,451.8313306500234
1561,449.1582684467526
1562,446.5155457102313
1563,443.90228056762817
1564,441.3205631091487
1565,438.76951271342324
1566,436.2504778979707
1567,433.76257931406354
1568,431.30716676164894
1569,428.8848478537963
1570,426.49474518602665
1571,424.13895335064524
1572,421.81585342555314
1573,419.52679849338483
1574,417.272399470195
1575,415.0525251091878
1576,412.8670448394085
1577,410.7173144394161
1578,408.60320470077386
1579,406.5253299366986
1580,404.48281948055427
1581,402.47703186454817
1582,400.507840648187
1583,398.57512009192146
1584,396.6787451607573
1585,394.8185915278808
1586,392.9960212483474
1587,391.21016858760163
1588,389.46091136522114
1589,387.74887095855007
1590,386.07392663625905
1591,384.43595839694166
1592,382.8355898076572
1593,381.27195950229964
1594,379.74569252504847
1595,378.2566718285288
1596,376.80403827690697
1597,375.389161988923
1598,374.0111853304824
1599,372.66925142225665
1600,371.36547548206346
1601,370.0975283664235
1602,368.86610059191014
1603,367.6711524920104
1604,366.5126451633723
1605,365.3905404664409
1606,364.30405819065635
1607,363.25390455931387
1608,362.2393008887845
1609,361.2602120924236
1610,360.31660384386987
1611,359.4084425748383
1612,358.53569547236356
1613,357.6975876404537
1614,356.89408776623725
1615,356.12516528044375
1616,355.3907903523065
1617,354.6901910488319
1618,354.02333899852965
1619,353.3894637144286
1620,352.78853825657774
1621,352.220536388864
1622,351.6846897352247
1623,351.18097344034396
1624,350.70862048966626
1625,350.2676073689449
1626,349.8579112181677
1627,349.4780241499293
1628,349.12866741247325
1629,348.8090772020046
1630,348.51849031972444
1631,348.2568869934152
1632,348.0235051935583
1633,347.8175834541664
1634,347.63984652831425
1635,347.48879119820174
1636,347.363657600188
1637,347.26517204452955
1638,347.19183282478707
1639,347.14362437733706
1640,347.11978876057486
1641,347.1195684741469
1642,347.14294927814734
1643,347.1891745072404
1644,347.2582307249161
1645,347.3486192026893
1646,347.46032724457194
1647,347.59259966649853
1648,347.7446816160082
1649,347.91656139210875
1650,348.106741925245
1651,348.3152275209442
1652,348.5420844301071
1653,348.7851660748807
1654,349.0460402966304
1655,349.3225609920202
1656,349.6140679448086
1657,349.92138681276407
1658,350.24311493975114
1659,350.5793355183611
1660,350.92864623760835
1661,351.2911306111089
1662,351.6653866253331
1663,352.0522409033438
1664,352.4502916835061
1665,352.8588801486769
1666,353.27734758047825
1667,353.7057781838117
1668,354.14351340646306
1669,354.5891519288999
1670,355.04277815926156
1671,355.50373371828846
1672,355.97136026441655
1673,356.44499948388136
1674,356.9247359158556
1675,357.40916843746646
1676,357.8983815939418
1677,358.39171708350534
1678,358.8892594172985
1679,359.3888645690253
1680,359.8906169747
1681,360.3953438520225
1682,360.9001581794643
1683,361.40588703554346
1684,361.91187174245067
1685,362.41745352466137
1686,362.92197349724745
1687,363.4247726539318
1688,363.92593468990407
1689,364.4248003192947
1690,364.9199672624339
1691,365.4115187379231
1692,365.89953777932567
1693,366.3818787165861
1694,366.8601098424904
1695,367.3313422134335
1696,367.79714365556106
1697,368.2561104001829
1698,368.7068384093814
1699,369.15015186646593
1700,369.58538898612704
1701,370.01189287657667
1702,370.42902714536206
1703,370.8369030989211
1704,371.2348888508564
1705,371.6230949772612
1706,372.0001459970272
1707,372.36615169747597
1708,372.72047861500135
1709,373.06397852608677
1710,373.3945314233625
1711,373.7129881823156
1712,374.01797070296493
1713,374.30958607221373
1714,374.5879408814394
1715,374.85239837955413
1716,375.1030641316182
1717,375.33855750283647
1718,375.5589829882641
1719,375.76518736794696
1720,375.95504552254494
1721,376.1301459399046
1722,376.289105191801
1723,376.4312821016583
1724,376.55826340783665
1725,376.66792107731465
1726,376.76035498042205
1727,376.83640721597186
1728,376.8946907669873
1729,376.93530367229323
1730,376.95834335356017
1731,376.96316377798854
1732,376.9498611266655
1733,376.9177881234008
1734,376.8670397042187
1735,376.7969673472814
1736,376.7091504134657
1737,376.6021963021404
1738,376.47619746271147
1739,376.3312457263766
1740,376.1674323083068
1741,375.98484781016697
1742,375.78283938791606
1743,375.56149642494904
1744,375.320164865369
1745,375.0604185576018
1746,374.7801165778679
1747,374.4800887491987
1748,374.1611643052152
1749,373.82120055395694
1750,373.4625112320828
1751,373.0836878829964
1752,372.6855202193302
1753,372.26804710830095
1754,371.8305640159989
1755,371.3731086810795
1756,370.8964611182801
1757,370.39991511671946
1758,369.8835067481962
1759,369.34727153522516
1760,368.7919872889577
1761,368.2169456068342
1762,367.62218038021894
1763,367.008467796798
1764,366.37509783774755
1765,365.7235884549584
1766,365.0532285628565
1767,364.36404938036
1768,363.65682443264427
1769,362.93158388278556
1770,362.188357368434
1771,361.4271740034418
1772,360.64806237950154
1773,359.8517934028488
1774,359.03765179093585
1775,358.2071502494103
1776,357.3588296289307
1777,356.49420160752976
1778,355.6132916828325
1779,354.7153820096908
1780,353.8019827431662
1781,352.87237503156837
1782,351.92732519510906
1783,350.9668562247233
1784,349.99173345641435
1785,349.0012360708979
1786,347.9968712738961
1787,346.9786601266537
1788,345.9458803870952
1789,344.9000378565661
1790,343.841152211871
1791,342.7684998479963
1792,341.683585226447
1793,340.58642670890487
1794,339.47629940158146
1795,338.35470650518926
1796,337.22092231519974
1797,336.07644924292805
1798,334.9205608168316
1799,333.754758704606
1800,332.57831571545813
1801,331.39272149893674
1802,330.1979344105187
1803,328.9939011679615
1804,327.78131102460213
1805,326.5608529487436
1806,325.3324728033412
1807,324.09611619600025
1808,322.85247132919807
1809,321.6014833456122
1810,320.34384001369085
1811,319.0794860732215
1812,317.8091089210575
1813,316.53265295675703
1814,315.25080526829584
1815,313.9642528126342
1816,312.67293959617325
1817,311.37755236013754
1818,310.07803492566853
1819,308.7750738787942
1820,307.46861291504
1821,306.15933852384984
1822,304.84793716761163
1823,303.53360962531156
1824,302.2170423459679
1825,300.8996646265488
1826,299.5806772844058
1827,298.26076684451033
1828,296.94061988108064
1829,295.6209230288178
1830,294.30087732364626
1831,292.982655223209
1832,291.6654579365694
1833,290.34997244382635
1834,289.0361430000776
1835,287.7246568140927
1836,286.41620122151323
1837,285.1099780226454
1838,283.80741766506947
1839,282.5077222406377
1840,281.2123225024609
1841,279.92116369633743
1842,278.634191237103
1843,277.35283638475624
1844,276.0763020752187
1845,274.80527710118315
1846,273.54045044766167
1847,272.28251129748907
1848,271.02992053168936
1849,269.78485341508986
1850,268.5465140865114
1851,267.315587673904
1852,266.0927399284182
1853,264.87714626134533
1854,263.67021082542146
1855,262.4718523455573
1856,261.2827326299268
1857,260.10202807108504
1858,258.93114382748
1859,257.7692568198961
1860,256.61851558343983
1861,255.47661192432452
1862,254.34569494743224
1863,253.22568554857855
1864,252.1165049273021
1865,251.0180745947983
1866,249.9303163820618
1867,248.85463811827637
1868,247.79096229923633
1869,246.73846893105508
1870,245.69856687909106
1871,244.67117970176588
1872,243.65548849462397
1873,242.65290323953027
1874,241.66260580364994
1875,240.6860069587285
1876,239.72228938003795
1877,238.7721218305292
1878,237.8354306646807
1879,236.91214267230617
1880,236.00218508715858
1881,235.10697126537147
1882,234.22568651847345
1883,233.35825946134116
1884,232.50461918470629
1885,231.66543809735612
1886,230.84138909789704
1887,230.03091707605023
1888,229.23543876374902
1889,228.45414289541432
1890,227.68770438803162
1891,226.93605584051008
1892,226.1998732076285
1893,225.47834729830453
1894,224.77141228344647
1895,224.07974569815747
1896,223.4032827733064
1897,222.74195927159133
1898,222.0957114879935
1899,221.46447624965165
1900,220.84893375018808
1901,220.24754084594522
1902,219.66174481214233
1903,219.09076958256236
1904,218.53532528422022
1905,217.99463689391098
1906,217.469415574489
1907,216.95888733050558
1908,216.46302150860745
1909,215.98327362750223
1910,215.51812836239762
1911,215.0675565494222
1912,214.6322723445871
1913,214.21150471244894
1914,213.80522592470885
1915,213.41415155355818
1916,213.0375119598067
1917,212.67528079105284
1918,212.3274321396807
1919,211.9946833708659
1920,211.67552377544976
1921,211.37067157308397
1922,211.08010256517798
1923,210.8030501280236
1924,210.54097654612227
1925,210.29163032533756
1926,210.05573170161745
1927,209.8340012945532
1928,209.6249315961406
1929,209.4292439749531
1930,209.24691733026185
1931,209.0771880864584
1932,208.91929302270646
1933,208.77469777284878
1934,208.64189697526498
1935,208.52161411327495
1936,208.4130873354275
1937,208.31629795616496
1938,208.23122761654713
1939,208.15711544511947
1940,208.0939437239821
1941,208.04169504988704
1942,208.00035233044306
1943,207.96989878037832
1944,207.94883224778425
1945,207.93787938554087
1946,207.93702430749482
1947,207.94550858468722
1948,207.96331691155373
1949,207.9896914319173
1950,208.02461740494698
1951,208.06883152060826
1952,208.12087551423394
1953,208.18078537787656
1954,208.24859736565566
1955,208.32434798859677
1956,208.40733117416127
1957,208.49758393054756
1958,208.595143505596
1959,208.69930454535825
1960,208.81010475739166
1961,208.92758206862115
1962,209.0502889478082
1963,209.17974940784953
1964,209.31451631735186
1965,209.45388556715974
1966,209.59938173143925
1967,209.74955821317454
1968,209.90371140961102
1969,210.0633663722829
1970,210.22633411646365
1971,210.39339712573235
1972,210.56459516589987
1973,210.73848243876685
1974,210.91584174578716
1975,211.09671313628786
1976,211.27965106057238
1977,211.46469569798677
1978,211.65188727470334
1979,211.84052321642812
1980,212.03138664113933
1981,212.22303217158944
1982,212.41624293307774
1983,212.6103163659778
1984,212.80454988350124
1985,212.99972652955518
1986,213.19440079155075
1987,213.38935559864225
1988,213.58388813487707
1989,213.77729549773412
1990,213.97036035690243
1991,214.16237960317483
1992,214.3526500077795
1993,214.54046821196994
1994,214.72735922201755
1995,214.91113371927239
1996,215.09331640103173
1997,215.27246045630193
1998,215.44786173228823
1999,215.62104439619347
2000,215.78981824715373
2001,215.95571134822546
2002,216.11729737170833
2003,216.27463973495398
2004,216.42780163477576
2005,216.57684604148884
2006,216.7210928582826
2007,216.859861750987
2008,216.9939578131941
2009,217.12270022154186
2010,217.2461507364677
2011,217.36362802811243
2012,217.47519334257697
2013,217.5801648283133
2014,217.679346037848
2015,217.7720545845185
