l,TT
2016,217.85760780952103
2017,217.9375512841237
2018,218.00971612671856
2019,218.07564735041692
2020,218.13391834523745
2021,218.18533072074234
2022,218.22994296342307
2023,218.26632759916723
2024,218.29528536586145
2025,218.31687387073848
2026,218.3296647527522
2027,218.33445785504105
2028,218.33130988209362
2029,218.31953439692882
2030,218.29918748823422
2031,218.27106776735462
2032,218.23374502507744
2033,218.1872744035369
2034,218.13245355786222
2035,218.06859414767217
2036,217.99575033861962
2037,217.9132331287171
2038,217.82183884970243
2039,217.7208778231533
2040,217.61040286171317
2041,217.4897235951423
2042,217.3596349714585
2043,217.22018874790905
2044,217.0706934870175
2045,216.91194305772234
2046,216.74324529137962
2047,216.56390764797348
2048,216.37546571743167
2049,216.1772262058165
2050,215.96923827189028
2051,215.75080514930633
2052,215.52270453535775
2053,215.28422536094405
2054,215.03539899718666
2055,214.77625641780585
2056,214.50757103179566
2057,214.2278873412412
2058,213.93872078469374
2059,213.63861505547126
2060,213.32908478067307
2061,213.00867284012165
2062,212.67889304604293
2063,212.338287462695
2064,211.9876262517278
2065,211.62767916765532
2066,211.25698705369402
2067,210.87631885319504
2068,210.4864431062212
2069,210.08589944649145
2070,209.67619844894023
2071,209.25662178728632
2072,208.82645074220488
2073,208.3871947098435
2074,207.93813419544753
2075,207.4800349925832
2076,207.0114340124203
2077,206.53383913360997
2078,206.0465293620925
2079,205.5502690114681
2080,205.0450792034133
2081,204.53098070842523
2082,204.00799395174903
2083,203.47613901949458
2084,202.93543566492306
2085,202.3873889849326
2086,201.82978958144938
2087,201.26414191835278
2088,200.69120731809213
2089,200.10951829847346
2090,199.51983558970008
2091,198.922176801197
2092,198.31655926357828
2093,197.70374287061583
2094,197.0837444161182
2095,196.45583760083224
2096,195.8215243794018
2097,195.18007795702465
2098,194.53151413629382
2099,193.8765913238666
2100,193.2145820319768
2101,192.54623806225607
2102,191.8715435187311
2103,191.1904761374919
2104,190.50301345568042
2105,189.80987565262413
2106,189.1102970507707
2107,188.40574029672257
2108,187.69469652187567
2109,186.97937086336535
2110,186.25825411944976
2111,185.53280827028598
2112,184.8022666382309
2113,184.06734806837437
2114,183.32728559378793
2115,182.58354061594724
2116,181.8353458998384
2117,181.0834197543076
2118,180.32699469716346
2119,179.56753163549314
2120,178.803520025677
2121,178.0371633938117
2122,177.2669509906777
2123,176.49360047718517
2124,175.71857225960795
2125,174.93961248476523
2126,174.15892423068405
2127,173.37573916180062
2128,172.59077454463304
2129,171.80400474830708
2130,171.01466125024098
2131,170.2242039820189
2132,169.43186432510814
2133,168.63835929194698
2134,167.84366302693272
2135,167.04849248263386
2136,166.25282175600418
2137,165.45588209474687
2138,164.65913324387802
2139,163.86254927716206
2140,163.06610427381563
2141,162.26977232525155
2142,161.4742703769323
2143,160.67882973020284
2144,159.88491022439555
2145,159.09174323372636
2146,158.2993030144981
2147,157.5083067122531
2148,156.71872869891664
2149,155.93128625007068
2150,155.14521104712438
2151,154.36121681151383
2152,153.57925966741513
2153,152.80003495851017
2154,152.0227524632942
2155,151.24885057739576
2156,150.47679647555358
2157,149.7080287989164
2158,148.9425006519281
2159,148.17942244431435
2160,147.4202332380596
2161,146.6641437440398
2162,145.91185050382592
2163,145.16330739117487
2164,144.41846845349787
2165,143.67728791817365
2166,142.94046303374844
2167,142.2079484059151
2168,141.4796988384148
2169,140.755669338755
2170,140.03655795878754
2171,139.32157729501697
2172,138.61216866893463
2173,137.9075451218991
2174,137.2084055951098
2175,136.5147064291956
2176,135.82640420371663
2177,135.14345574145196
2178,134.465818112497
2179,133.7941914731954
2180,133.12853339980464
2181,132.46805889202082
2182,131.81421171641392
2183,131.16620739942343
2184,130.5247474054425
2185,129.88904779949166
2186,129.25981058990953
2187,128.63773806071387
2188,128.02130426876013
2189,127.41195489097677
2190,126.80965021610511
2191,126.2136079814483
2192,125.62453187950781
2193,125.04238305431237
2194,124.46638010266815
2195,123.8979704153604
2196,123.33711600298567
2197,122.78303633179495
2198,122.23569399442702
2199,121.69579471046276
2200,121.1633016568046
2201,120.63817955547535
2202,120.12039843120385
2203,119.60992985412119
2204,119.10748852230353
2205,118.61230375657918
2206,118.12434800539079
2207,117.64433684449246
2208,117.17150047148635
2209,116.7065550454533
2210,116.24947418133172
2211,115.7994889492992
2212,115.3573163791604
2213,114.92293095452023
2214,114.49630744699613
2215,114.07667808032238
2216,113.66550386952447
2217,113.26201760979198
2218,112.86619521555178
2219,112.47727004934409
2220,112.09670426080355
2221,111.72373177534615
2222,111.35832963306444
2223,111.00121798748039
2224,110.65088876415793
2225,110.30880550454945
2226,109.97346068442596
2227,109.64631839266593
2228,109.32661448462632
2229,109.01358508571926
2230,108.70869509494365
2231,108.4111811731427
2232,108.12102308146196
2233,107.83745800960313
2234,107.56195191417183
2235,107.29299967168963
2236,107.03206775691724
2237,106.77765156070929
2238,106.53047523317119
2239,106.28977750643882
2240,106.05702586762543
2241,105.8299738763565
2242,105.6100895126618
2243,105.39735532934435
2244,105.19101128444649
2245,104.99104040863203
2246,104.79742596737981
2247,104.61015145808291
2248,104.42920060702403
2249,104.25455736622177
2250,104.08620591014335
2251,103.92413488419308
2252,103.76760732186109
2253,103.6166335553208
2254,103.47196695965492
2255,103.3321326087443
2256,103.19862711627877
2257,103.07071878626351
2258,102.9484189486458
2259,102.83099628463613
2260,102.71920532700021
2261,102.61305795004753
2262,102.51182336454399
2263,102.41477094750128
2264,102.32339874187188
2265,102.23697644087895
2266,102.15551672246157
2267,102.07828957344128
2268,102.00530795366684
2269,101.93732778999464
2270,101.87361946508857
2271,101.8141963162726
2272,101.7590717941968
2273,101.70825945645105
2274,101.66103012608808
2275,101.6173975551672
2276,101.57811841820488
2277,101.54172096549536
2278,101.50896202666308
2279,101.47985566396004
2280,101.45441600069572
2281,101.43191437963787
2282,101.41236502652187
2283,101.3950393735063
2284,101.38143739283768
2285,101.37008774531164
2286,101.36174761916709
2287,101.35568854877518
2288,101.35192491363404
2289,101.35047109737914
2290,101.35134148194409
2291,101.35380760683077
2292,101.35862666862117
2293,101.36507017546329
2294,101.37315244688698
2295,101.38288777367947
2296,101.39354757792458
2297,101.40588891330823
2298,101.41918312041686
2299,101.43418716240397
2300,101.44942944559955
2301,101.46566992314686
2302,101.4829380437263
2303,101.4997806199895
2304,101.51845857252079
2305,101.53677574108244
2306,101.55550723152403
2307,101.5746852374478
2308,101.59359903712073
2309,101.61228066054812
2310,101.63150488659853
2311,101.65056073514293
2312,101.66873713439695
2313,101.68680858832862
2314,101.70480666899401
2315,101.72202001398807
2316,101.73847999397297
2317,101.75421787514598
2318,101.76926481673433
2319,101.78290903345484
2320,101.79592429805139
2321,101.80759859862371
2322,101.81796264108702
2323,101.82778984650251
2324,101.83562500824429
2325,101.84224129934522
2326,101.846926094489
2327,101.85045230714304
2328,101.85210704640211
2329,101.85266295393951
2330,101.8506640256387
2331,101.84688261840444
2332,101.8413481066296
2333,101.83408971369437
2334,101.82439367332677
2335,101.8122888959542
2336,101.79780412990281
2337,101.78171079257746
2338,101.76255162645609
2339,101.74109770528467
2340,101.71737708998381
2341,101.69067482463015
2342,101.66176143750162
2343,101.629921596951
2344,101.59518261247376
2345,101.55757159571174
2346,101.5178582915592
2347,101.47458373421401
2348,101.42851725356695
2349,101.37894229642164
2350,101.3266277630633
2351,101.27159912166698
2352,101.21313727368567
2353,101.15126535222774
2354,101.0860062612976
2355,101.01812550816807
2356,100.9461598608513
2357,100.87161719108204
2358,100.79303379217613
2359,100.71191705755098
2360,100.62680279911767
2361,100.53845509132881
2362,100.446152095214
2363,100.35065739793352
2364,100.25124867242884
2365,100.14868901757214
2366,100.04299845343999
2367,99.93271108693455
2368,99.8193321228738
2369,99.70288085507117
2370,99.58189066784657
2371,99.45786604796088
2372,99.33008274148844
2373,99.19930193124
2374,99.0640560641731
2375,98.92584869932463
2376,98.78395466559937
2377,98.637648569997
2378,98.48843330600901
2379,98.33558304694114
2380,98.17985742464103
2381,98.01978735808548
2382,97.85613206733085
2383,97.68890773728027
2384,97.5181303566213
2385,97.34455855678713
2386,97.1667222757957
2387,96.98537977232075
2388,96.80128912449975
2389,96.61372256370962
2390,96.42195214836687
2391,96.22747827266002
2392,96.03031549497348
2393,95.82899254131335
2394,95.62500931874744
2395,95.41763707337287
2396,95.20763256842726
2397,94.9942667470103
2398,94.77755323981043
2399,94.55824836758255
2400,94.33562263837493
2401,94.10968646367483
2402,93.8819246222189
2403,93.6501047897703
2404,93.41645151707081
2405,93.17947504603264
2406,92.93991399126008
2407,92.6977640011384
2408,92.45227775890281
2409,92.20493632370261
2410,91.95424928630179
2411,91.70169745008369
2412,91.44579015160322
2413,91.18800794150651
2414,90.92760274006278
2415,90.66456917798025
2416,90.39964459715137
2417,90.13208054637452
2418,89.86261412232375
2419,89.59049663041195
2420,89.31720776099438
2421,89.04125574540714
2422,88.76337720251006
2423,88.48430863515253
2424,88.20255792682988
2425,87.91960418879556
2426,87.6346979170441
2427,87.3478323348025
2428,87.05974339516601
2429,86.77042411393744
2430,86.47912457277717
2431,86.18658042769391
2432,85.89278440765406
2433,85.5977291535603
2434,85.30215005749808
2435,85.00455392712098
2436,84.70641883556915
2437,84.40699428128741
2438,84.10701536838279
2439,83.80573147198407
2440,83.50387758401371
2441,83.20144581398084
2442,82.89842823005247
2443,82.5940740302327
2444,82.2898608888039
2445,81.98578078765739
2446,81.6803400228396
2447,81.37575905633933
2448,81.07054417249044
2449,80.7646873298142
2450,80.4596661676747
2451,80.15398466143687
2452,79.84910878529092
2453,79.54353086244285
2454,79.23871459296997
2455,78.93389521485136
2456,78.62979368513356
2457,78.32638818070909
2458,78.02291410396141
2459,77.71934975823159
2460,77.41715918801349
2461,77.11557800873629
2462,76.81384191647015
2463,76.51415803236755
2464,76.21427655645569
2465,75.9156619566471
2466,75.61755029196289
2467,75.32066339076613
2468,75.02498034847943
2469,74.730480365089
2470,74.43639991228872
2471,74.1442040754471
2472,73.8531295450296
2473,73.56315595798878
2474,73.2742630637595
2475,72.98717356005025
2476,72.70112458829718
2477,72.416839074075
2478,72.13429722213479
2479,71.853479351366
2480,71.57362305955479
2481,71.29619456313823
2482,71.02043168660349
2483,70.7463152020575
2484,70.473825993617
2485,70.2036878918199
2486,69.93588200295814
2487,69.66964670848171
2488,69.4057061695234
2489,69.1432989863176
2490,68.88314953791063
2491,68.62598231183354
2492,68.37029339888232
2493,68.11680750327345
2494,67.86587802022837
2495,67.61718990231654
2496,67.37094819604154
2497,67.12706092406273
2498,66.88565907067274
2499,66.64665088195875
2500,66.41016756821267
2501,66.17619182890941
2502,65.94478052767445
2503,65.71591630469653
2504,65.48965620510808
2505,65.26605739793109
2506,65.0450286117057
2507,64.82677583830996
2508,64.61120806790044
2509,64.398308709523
2510,64.18820987783126
2511,63.98089526238985
2512,63.776422981568786
2513,63.57462845197068
2514,63.375718659912835
2515,63.17967789686857
2516,62.98641632990642
2517,62.795992855577616
2518,62.60839225270765
2519,62.42367375259257
2520,62.241822475050796
2521,62.0628237148225
2522,61.88673722778338
2523,61.7134743829393
2524,61.54309529870613
2525,61.37566027792118
2526,61.21108124258126
2527,61.04934458580223
2528,60.89058545646649
2529,60.73464205903224
2530,60.581575638542944
2531,60.431373346767764
2532,60.2840225255066
2533,60.13951070604012
2534,59.9978998917286
2535,59.85902942274522
2536,59.72296167548506
2537,59.58975921010829
2538,59.45926191774881
2539,59.33153271892181
2540,59.206560426596035
2541,59.084334026484264
2542,58.96476839005184
2543,58.84800140478074
2544,58.733873985670755
2545,58.62237577206052
2546,58.51357083974355
2547,58.40737484591682
2548,58.30370359150684
2549,58.20262158338771
2550,58.10404489550442
2551,58.007965835365106
2552,57.914384118305755
2553,57.823227116343006
2554,57.73449659937289
2555,57.64819444682488
2556,57.564174075899366
2557,57.48266042143884
2558,57.403358529386544
2559,57.32641923796422
2560,57.25184490547536
2561,57.179415122821524
2562,57.109280977754025
2563,57.04129649980997
2564,56.975464358024645
2565,56.911713007370246
2566,56.85004525296273
2567,56.79046396402176
2568,56.732897788093155
2569,56.67734971604107
2570,56.62367422978679
2571,56.572023001823695
2572,56.522176342440446
2573,56.474211750224484
2574,56.42813249375347
2575,56.38371904400223
2576,56.341123341966
2577,56.300125963411546
2578,56.260804670328376
2579,56.22308870997303
2580,56.18690738204147
2581,56.15219003891993
2582,56.11894036949735
2583,56.08716211600594
2584,56.05671050736676
2585,56.027589393531564
2586,55.99972839526271
2587,55.97305718785275
2588,55.947654068251495
2589,55.92337453755591
2590,55.90007415137768
2591,55.8779056535484
2592,55.85665042410732
2593,55.836312746627485
2594,55.81689695679325
2595,55.798258874244105
2596,55.78040293518402
2597,55.763259340213295
2598,55.746758335901646
2599,55.730904496086644
2600,55.71562815238605
2601,55.70093572330092
2602,55.68661787174531
2603,55.67283847517163
2604,55.65939002210271
2605,55.64636215981257
2606,55.63354742221634
2607,55.62103549356552
2608,55.60876750288902
2609,55.59668458625246
2610,55.58472788183018
2611,55.5729128083185
2612,55.56110620920048
2613,55.5493234814133
2614,55.537505719408614
2615,55.52566827666163
2616,55.51375219313309
2617,55.50162418972628
2618,55.489373796771225
2619,55.47686764752841
2620,55.46419517379412
2621,55.451148616071364
2622,55.43781728640217
2623,55.42406757881141
2624,55.409988665455714
2625,55.39537250743501
2626,55.38030811835777
2627,55.36473585910644
2628,55.34852171737337
2629,55.33175443797227
2630,55.31422553490371
2631,55.2960978397532
2632,55.27723694734575
2633,55.25765691424553
2634,55.23722312254255
2635,55.21609797897756
2636,55.194072361842125
2637,55.171234171232754
2638,55.14744834356886
2639,55.122802551938804
2640,55.09708722119884
2641,55.070464079385445
2642,55.04272332283899
2643,55.013952168117626
2644,54.984014868096146
2645,54.952924130300275
2646,54.92069255090828
2647,54.88733261592018
2648,54.85263385195958
2649,54.81675709571898
2650,54.779565943954836
2651,54.741146980087514
2652,54.70129051280448
2653,54.66008412423364
2654,54.61746673007111
2655,54.573451431699674
2656,54.52797695074247
2657,54.48098191404994
2658,54.432479138591894
2659,54.382481349230254
2660,54.330926896359486
2661,54.277902607408684
2662,54.223272370160466
2663,54.16712283442211
2664,54.10946627848542
2665,54.05016632589976
2666,53.98923507955673
2667,53.92675883805756
2668,53.8626752448689
2669,53.79692185478477
2670,53.72951041668259
2671,53.660452589075256
2672,53.58975993897418
2673,53.517369657066965
2674,53.443293123230774
2675,53.36754162137969
2676,53.29012633766987
2677,53.21098407507479
2678,53.13020010185959
2679,53.04778529894947
2680,52.96360187423142
2681,52.87780906132343
2682,52.79026884927967
2683,52.70099168132444
2684,52.610062169084664
2685,52.51741623985613
2686,52.423063984945976
2687,52.32708965759138
2688,52.22935453697372
2689,52.13001691088654
2690,52.029012089515554
2691,51.926423821414495
2692,51.82218715814245
2693,51.71631130361927
2694,51.6088796131894
2695,51.49982674240694
2696,51.38916149707702
2697,51.27696683304009
2698,51.16317700570757
2699,51.04787470437928
2700,50.93091963530717
2701,50.81254163562698
2702,50.69252009114373
2703,50.57107880454899
2704,50.4480700334751
2705,50.32356876041945
2706,50.19750127738472
2707,50.07001660578299
2708,49.94104079803889
2709,49.81064835793351
2710,49.67876510962415
2711,49.54546533486588
2712,49.410823209382485
2713,49.274689955880596
2714,49.13728811571746
2715,48.99846871762971
2716,48.85830554959236
2717,48.71679802871161
2718,48.57394548867337
2719,48.4298214672128
2720,48.284350859574644
2721,48.137607056470664
2722,47.9896633809817
2723,47.84051880890258
2724,47.690246539516046
2725,47.53877114875861
2726,47.38624001029428
2727,47.23265188143622
2728,47.07800547344544
2729,46.92237373817419
2730,46.76575530403902
2731,46.608148762329456
2732,46.44962695333801
2733,46.290188401798844
2734,46.12983160264647
2735,45.96862930658586
2736,45.80657995496628
2737,45.64375624847862
2738,45.48015658166003
2739,45.315853611231155
2740,45.15084569025314
2741,44.985205436133114
2742,44.8188568809654
2743,44.65194688975261
2744,44.484473743474005
2745,44.31643570655718
2746,44.14790531074781
2747,43.978880788387464
2748,43.80936035613073
2749,43.6394164986103
2750,43.46912168506183
2751,43.298398466673895
2752,43.127461170448434
2753,42.95622563856509
2754,42.784681981801306
2755,42.612968863235864
2756,42.441076364502024
2757,42.26906883663515
2758,42.096862049995536
2759,41.924520328811454
2760,41.75210798482148
2761,41.57961503454346
2762,41.40703148368167
2763,41.23449589517686
2764,41.06192397288541
2765,40.88937998043428
2766,40.71692817571252
2767,40.544558529020435
2768,40.37233529188154
2769,40.20024843199785
2770,40.028362202365635
2771,39.85666657652663
2772,39.68522581796901
2773,39.514029915650326
2774,39.34314315365399
2775,39.17255554694937
2776,39.00225712776184
2777,38.832312232033686
2778,38.6628595024602
2779,38.49374047407769
2780,38.325093845434026
2781,38.1569840642624
2782,37.98940133068784
2783,37.82233588394181
2784,37.65592657256924
2785,37.490089440093016
2786,37.32481486216081
2787,37.160316116632245
2788,36.99643511857213
2789,36.833236691201
2790,36.6707857182229
2791,36.50914714655297
2792,36.34823742192134
2793,36.18812162536308
2794,36.02886490855492
2795,35.87045821250851
2796,35.712966836618186
2797,35.55630759003772
2798,35.400545927411834
2799,35.24582166692941
2800,35.09197757419918
2801,34.93915326647015
2802,34.787412701112984
2803,34.63659670456258
2804,34.48684332258197
2805,34.33821640331925
2806,34.19055703072043
2807,34.044077792822335
2808,33.8986942303656
2809,33.754396254313605
2810,33.61124814573916
2811,33.469165705093744
2812,33.32836195289968
2813,33.18867857781622
2814,33.0501802041707
2815,32.912931540896274
2816,32.77684881391775
2817,32.64207118301222
2818,32.50851504011085
2819,32.3763197096107
2820,32.24532746314498
2821,32.115603503389885
2822,31.987213112857802
2823,31.860073086214143
2824,31.73432314714126
2825,31.609805963210192
2826,31.48666141333463
2827,31.364880886241295
2828,31.244381563514153
2829,31.125229269704885
2830,31.00741562149262
2831,30.891006594423192
2832,30.775993955706728
2833,30.662295264089014
2834,30.549976720298762
2835,30.439030316546408
2836,30.32952240360004
2837,30.22137084040964
2838,30.114567844803325
2839,30.00917999372797
2840,29.905125373028678
2841,29.802470711785688
2842,29.701208532167012
2843,29.601405716819315
2844,29.50290637526181
2845,29.4058518288177
2846,29.31008634300976
2847,29.21582567949165
2848,29.12291426141656
2849,29.03134515832461
2850,28.94111151947587
2851,28.852281539721133
2852,28.76485193895819
2853,28.678745916115435
2854,28.59396103421893
2855,28.510569220456222
2856,28.42849391565805
2857,28.347807208217635
2858,28.268432699905468
2859,28.190368356113265
2860,28.11368650549889
2861,28.038310989029824
2862,27.964240009946096
2863,27.89147184961689
2864,27.820004866803227
2865,27.74983749682484
2866,27.680893967130388
2867,27.61332143028809
2868,27.54696997835965
2869,27.481838342720987
2870,27.41799960928396
2871,27.35530408313376
2872,27.293899271622042
2873,27.233709898359077
2874,27.174735035673255
2875,27.116899536001824
2876,27.060276880746834
2877,27.004792044572945
2878,26.95044434418897
2879,26.8972331530923
2880,26.84515789979554
2881,26.794218066039456
2882,26.744264617993654
2883,26.69544570547619
2884,26.64768667564544
2885,26.600912921727307
2886,26.555198448255343
2887,26.510468735315932
2888,26.466723587335128
2889,26.423888564380945
2890,26.382112114511425
2891,26.341171304126338
2892,26.301214651398997
2893,26.262093573197518
2894,26.223882368083363
2895,26.186581080820186
2896,26.15004121742735
2897,26.1143371612849
2898,26.079469037750926
2899,26.045288429319605
2900,26.011944075327374
2901,25.97928854689867
2902,25.94732677944452
2903,25.916064671683987
2904,25.885508140181557
2905,25.855663118145255
2906,25.82638698723008
2907,25.797759993865316
2908,25.769788114061733
2909,25.74240305222738
2910,25.71561080698298
2911,25.689417386460963
2912,25.663754523592115
2913,25.638628241884305
2914,25.614044570675382
2915,25.589935260365337
2916,25.566232064630647
2917,25.54308958961922
2918,25.52036530809476
2919,25.498065259087245
2920,25.476195479497054
2921,25.454687719175386
2922,25.433548006486834
2923,25.41278236334043
2924,25.39232252019852
2925,25.37217448157316
2926,25.352418524500408
2927,25.332837779488038
2928,25.313586780487828
2929,25.294522911816294
2930,25.275726391113103
2931,25.257128850271574
2932,25.238661900893558
2933,25.220405699755986
2934,25.202366096781486
2935,25.18440035003558
2936,25.16651425826299
2937,25.14878787594277
2938,25.13115266137472
2939,25.11354004231891
2940,25.096029981680296
2941,25.078479558724823
2942,25.060968668875674
2943,25.04350288854036
2944,25.025939190504054
2945,25.008357360398797
2946,24.990762861713016
2947,24.973012551372502
2948,24.955260379903606
2949,24.937363122626135
2950,24.91932607994556
2951,24.90115489532617
2952,24.88278242810369
2953,24.864290446540874
2954,24.845686391200125
2955,24.826754807509538
2956,24.80772589690591
2957,24.788384114470386
2958,24.768811003659717
2959,24.749013778535467
2960,24.728925323535936
2961,24.708552760277673
2962,24.687977447370905
2963,24.666983562735346
2964,24.645800938460628
2965,24.624213658612835
2966,24.60237717759378
2967,24.580149768439984
2968,24.557538223643228
2969,24.53462357143264
2970,24.51133822502596
2971,24.48768883286566
2972,24.463607711308338
2973,24.439101411286728
2974,24.414250717926386
2975,24.38898779961243
2976,24.363319058027315
2977,24.33717656063125
2978,24.31056660710784
2979,24.283569728760373
2980,24.256117837357703
2981,24.228217074954415
2982,24.199873529662927
2983,24.171018951391257
2984,24.14173360156067
2985,24.111949118280478
2986,24.08174564952321
2987,24.05098043476366
2988,24.019807788640946
2989,23.988084832083175
2990,23.955817192474747
2991,23.92308471932152
2992,23.88989291643701
2993,23.85617294116524
2994,23.821855887146157
2995,23.787095634134364
2996,23.751823146351953
2997,23.716043605930963
2998,23.679687845413312
2999,23.64290948134558
3000,23.605564929433342
