l,TT
2,1.071219547638525000e+03
3,9.952781652554664333e+02
4,9.266397191477957449e+02
5,8.747031351270449022e+02
6,8.376834178744837800e+02
7,8.124719432265798105e+02
8,7.956793330458594937e+02
9,7.852893765064478657e+02
10,7.798694646493968321e+02
11,7.779309962599345454e+02
12,7.798596307615093792e+02
13,7.834266582648212989e+02
14,7.884705396188977602e+02
15,7.940468551415112870e+02
16,8.016707941044228392e+02
17,8.111336688565108943e+02
18,8.213033395120254454e+02
19,8.329002033491150314e+02
20,8.442790669921546396e+02
21,8.561702867972775266e+02
22,8.686307969480818656e+02
23,8.812167286100186629e+02
24,8.941851812850312626e+02
25,9.076734613739241695e+02
26,9.212074275842445559e+02
27,9.351959882596416946e+02
28,9.494705467493594142e+02
29,9.639750526501698005e+02
30,9.789203848847494100e+02
31,9.936675043211168941e+02
32,1.008986010236203356e+03
33,1.024352490885499947e+03
34,1.039762263160939028e+03
35,1.055815223228651348e+03
36,1.071621111665414674e+03
37,1.087680230534139355e+03
38,1.104072357886774626e+03
39,1.120701670842794556e+03
40,1.137497158528367208e+03
41,1.154381205612241502e+03
42,1.171361204187241583e+03
43,1.188452798589273016e+03
44,1.205708774905491737e+03
45,1.223196775923553105e+03
46,1.240885189877869834e+03
47,1.258753946053635445e+03
48,1.276772859385799165e+03
49,1.294926601509811917e+03
50,1.313266699213374068e+03
51,1.331849126237848168e+03
52,1.350621362185000180e+03
53,1.369513048559507752e+03
54,1.388505825317799463e+03
55,1.407596189116803316e+03
56,1.426896658410245891e+03
57,1.446508424423046336e+03
58,1.466388707918172258e+03
59,1.486450159557090728e+03
60,1.506672285153519852e+03
61,1.527062327455501190e+03
62,1.547627051694626743e+03
63,1.568386103336312772e+03
64,1.589344271145476114e+03
65,1.610528628937782514e+03
66,1.631977637300409015e+03
67,1.653671307003072570e+03
68,1.675571322186000771e+03
69,1.697631938639170357e+03
70,1.719822268853058631e+03
71,1.742118790945555020e+03
72,1.764631442447698646e+03
73,1.787470098167690367e+03
74,1.810640636010230537e+03
75,1.834141505529770484e+03
76,1.857926494955120916e+03
77,1.881874744116027614e+03
78,1.905976726871846267e+03
79,1.930282343883932981e+03
80,1.954819210762892908e+03
81,1.979615625845164004e+03
82,2.004680333319756301e+03
83,2.029985618350263167e+03
84,2.055526051151025968e+03
85,2.081288773586138632e+03
86,2.107266289914282879e+03
87,2.133427983871006745e+03
88,2.159756029936697360e+03
89,2.186262315992742970e+03
90,2.212951301570280975e+03
91,2.239834079292813840e+03
92,2.266911132402054136e+03
93,2.294197005582329894e+03
94,2.321683958467217963e+03
95,2.349386535741045918e+03
96,2.377296997037391520e+03
97,2.405415030340082012e+03
98,2.433747751983194576e+03
99,2.462272564899807094e+03
100,2.491004013774247596e+03
101,2.519934358240092479e+03
102,2.549063286281169894e+03
103,2.578375629180806754e+03
104,2.607871074922830758e+03
105,2.637541883140819664e+03
106,2.667380313468350778e+03
107,2.697378625539001405e+03
108,2.727521650636099821e+03
109,2.757816505093722299e+03
110,2.788248020195196659e+03
111,2.818808464102484777e+03
112,2.849497567441332649e+03
113,2.880307641015619538e+03
114,2.911230995629226527e+03
115,2.942259942086033334e+03
116,2.973394219540169615e+03
117,3.004626138795516454e+03
118,3.035940582305702719e+03
119,3.067337289224858978e+03
120,3.098808570356865857e+03
121,3.130346736505602166e+03
122,3.161936670124698594e+03
123,3.193578110368286161e+03
124,3.225263368040243222e+03
125,3.256977325594200920e+03
126,3.288719722184288457e+03
127,3.320475440264136978e+03
128,3.352236790637625745e+03
129,3.384003512458885780e+03
130,3.415760488181545043e+03
131,3.447492736627817067e+03
132,3.479208107144982478e+03
133,3.510884872047907720e+03
134,3.542523588702205871e+03
135,3.574109957772990583e+03
136,3.605644536625876754e+03
137,3.637113025925977581e+03
138,3.668508554688658478e+03
139,3.699816823579032189e+03
140,3.731045818312963092e+03
141,3.762173811205316269e+03
142,3.793193931271455313e+03
143,3.824106735876992843e+03
144,3.854890497336795761e+03
145,3.885545773016475778e+03
146,3.916043406880647581e+03
147,3.946376527944675672e+03
148,3.976530836873674161e+03
149,4.006492034332757157e+03
150,4.036245820987038769e+03
151,4.065770422733402484e+03
152,4.095073593197813807e+03
153,4.124140754537510475e+03
154,4.152972185610226006e+03
155,4.181560736923445802e+03
156,4.209914115685157412e+03
157,4.238010315702344997e+03
158,4.265857044182996106e+03
159,4.293439723284343927e+03
160,4.320751203513876135e+03
161,4.347769478678575979e+03
162,4.374487399285932952e+03
163,4.400897815843428361e+03
164,4.426978722158050914e+03
165,4.452730397087535493e+03
166,4.478138262789118016e+03
167,4.503195169770283428e+03
168,4.527893968538518493e+03
169,4.552227509601308157e+03
170,4.576188643466137364e+03
171,4.599762792290242032e+03
172,4.622957663281610621e+03
173,4.645751250247223652e+03
174,4.668136403694571527e+03
175,4.690113402481388221e+03
176,4.711667822132077163e+03
177,4.732793279989971779e+03
178,4.753476118415321253e+03
179,4.773717536468875551e+03
180,4.793511304861135613e+03
181,4.812843765952350623e+03
182,4.831716118803273275e+03
183,4.850122134124399963e+03
184,4.868048154275983507e+03
185,4.885495378318775693e+03
186,4.902450148613023885e+03
187,4.918913664219479870e+03
188,4.934879695848642768e+03
189,4.950334585860762672e+03
190,4.965279533316591369e+03
191,4.979708308926628888e+03
192,4.993607255051124412e+03
193,5.006970142400578879e+03
194,5.019805598385994017e+03
195,5.032099965367618097e+03
196,5.043854442406200178e+03
197,5.055070228562493867e+03
198,5.065748522897246403e+03
199,5.075868239420460668e+03
200,5.085445433893385598e+03
201,5.094466402272742926e+03
202,5.102924683251393617e+03
203,5.110798912418171312e+03
204,5.118097438762906677e+03
205,5.124791469524184322e+03
206,5.130889353691834913e+03
207,5.136377155204942028e+03
208,5.141248366352836456e+03
209,5.145533621176103225e+03
210,5.149218983613824093e+03
211,5.152312802655830637e+03
212,5.154830855642204369e+03
213,5.156774063212531473e+03
214,5.158150774356641705e+03
215,5.158961909714118519e+03
216,5.159193533224042767e+03
217,5.158846565525999722e+03
218,5.157921927259570111e+03
219,5.156413110714086542e+03
220,5.154313608178882532e+03
221,5.151631768643788746e+03
222,5.148353656047889672e+03
223,5.144487619381015975e+03
224,5.140042007633001958e+03
225,5.135017741443430168e+03
226,5.129408313101631393e+03
227,5.123222071597439026e+03
228,5.116459937570435613e+03
229,5.109130260010453640e+03
230,5.101226531206826621e+03
231,5.092757100149385224e+03
232,5.083730315827963750e+03
233,5.074139670531892989e+03
234,5.063986084900755486e+03
235,5.053285336274636393e+03
236,5.042023488592614740e+03
237,5.030223747545026526e+03
238,5.017879605421200722e+03
239,5.004999411210972539e+03
240,4.991584085553923614e+03
241,4.977634549089636494e+03
242,4.963166579158192690e+03
243,4.948181096399175658e+03
244,4.932679021452168854e+03
245,4.916676131657252881e+03
246,4.900180776004262043e+03
247,4.883186446782528037e+03
248,4.865716349682382315e+03
249,4.847763976993158394e+03
250,4.829345106054939606e+03
251,4.810453100125358105e+03
252,4.791095663035748657e+03
253,4.771272941235501094e+03
254,4.750999937874498755e+03
255,4.730261942701628868e+03
256,4.709073958866778412e+03
257,4.687443561169583518e+03
258,4.665385752759929346e+03
259,4.642908108437455667e+03
260,4.620033059702294850e+03
261,4.596760753003837635e+03
262,4.573113619842215485e+03
263,4.549099235017069986e+03
264,4.524725173328032724e+03
265,4.499991581224495349e+03
266,4.474906033506088534e+03
267,4.449483533322703806e+03
268,4.423724227123724631e+03
269,4.397628261358538111e+03
270,4.371203210826782197e+03
271,4.344471507028591077e+03
272,4.317425868063101916e+03
273,4.290096153780701570e+03
274,4.262475082280526294e+03
275,4.234577656712463067e+03
276,4.206426308576646989e+03
277,4.178021184322466070e+03
278,4.149369858749555533e+03
279,4.120487335007803267e+03
280,4.091388616247093523e+03
281,4.062073848916814768e+03
282,4.032558036166852162e+03
283,4.002856181147092684e+03
284,3.972968430306922983e+03
285,3.942909786796229582e+03
286,3.912687825414647705e+03
287,3.882324977662315177e+03
288,3.851821389988618193e+03
289,3.821184637193192884e+03
290,3.790437150776175713e+03
291,3.759586505537202356e+03
292,3.728632847925660826e+03
293,3.697591181091438102e+03
294,3.666476508184417071e+03
295,3.635288975653988018e+03
296,3.604043586650035650e+03
297,3.572740487621946158e+03
298,3.541402110069856462e+03
299,3.510036028793403148e+03
300,3.478649818592222800e+03
301,3.447258253103408151e+03
302,3.415875187912883575e+03
303,3.384506820743528806e+03
304,3.353166777668474879e+03
305,3.321868684760851011e+03
306,3.290611311393288815e+03
307,3.259415711989169267e+03
308,3.228288084271370735e+03
309,3.197234625962775681e+03
310,3.166254106436013444e+03
311,3.135375008464714938e+03
312,3.104588673071260018e+03
313,3.073916154679029660e+03
314,3.043363651010905414e+03
315,3.012929931439514803e+03
316,2.982636050388241074e+03
317,2.952488205579963505e+03
318,2.922500023087813133e+03
319,2.892670272284418843e+03
320,2.863005150892662186e+03
321,2.833533141686174076e+03
322,2.804238157337084431e+03
323,2.775148680619023708e+03
324,2.746256052554372218e+03
325,2.717581327566510936e+03
326,2.689123275028069656e+03
327,2.660895521012179415e+03
328,2.632904263241719946e+03
329,2.605155699439572345e+03
330,2.577663455678867194e+03
331,2.550426301332233834e+03
332,2.523457862472803754e+03
333,2.496756908473207204e+03
334,2.470337065406574311e+03
335,2.444211959346036110e+03
336,2.418380359664222851e+03
337,2.392848464084014267e+03
338,2.367622470328291456e+03
339,2.342716004470184544e+03
340,2.318135264232574627e+03
341,2.293879018988091502e+03
342,2.269953466459615811e+03
343,2.246364804370028651e+03
344,2.223111802091958907e+03
345,2.200200657348288132e+03
346,2.177637567861896969e+03
347,2.155421303005415211e+03
348,2.133558060501723958e+03
349,2.112061466423953334e+03
350,2.090930290144733135e+03
351,2.070178106774399112e+03
352,2.049810859221852752e+03
353,2.029827011082948729e+03
354,2.010232454303794157e+03
355,1.991040509180744266e+03
356,1.972242210959404929e+03
357,1.953843451585882121e+03
358,1.935850123006281365e+03
359,1.918260688816458924e+03
360,1.901073612612270836e+03
361,1.884294786339822167e+03
362,1.867922673594969410e+03
363,1.851970594674067570e+03
364,1.836422156472473262e+03
365,1.821298107636792110e+03
366,1.806589483412629534e+03
367,1.792302175746092189e+03
368,1.778434648233035432e+03
369,1.764985364469314618e+03
370,1.751967644751286116e+03
371,1.739365095974306314e+03
372,1.727191038434729990e+03
373,1.715436507378163242e+03
374,1.704107394750712501e+03
375,1.693194735797982730e+03
376,1.682704422466080814e+03
377,1.672642346701111137e+03
378,1.662992115398430769e+03
379,1.653767048854394943e+03
380,1.644965610664859696e+03
381,1.636578836075431127e+03
382,1.628612617032214530e+03
383,1.621065417131065942e+03
384,1.613928271617591008e+03
385,1.607199644087646448e+03
386,1.600885426487336872e+03
387,1.594984082412518774e+03
388,1.589479218758547859e+03
389,1.584376727471529648e+03
390,1.579675072147320407e+03
391,1.575372716381776172e+03
392,1.571453267070252195e+03
393,1.567930044509104619e+03
394,1.564786655593689147e+03
395,1.562021563919861819e+03
396,1.559633233083478217e+03
397,1.557612698330143985e+03
398,1.555965851605965554e+03
399,1.554683728156548341e+03
400,1.553764791577748156e+03
401,1.553207693755483433e+03
402,1.553004411385670437e+03
403,1.553154537804539359e+03
404,1.553657666348318799e+03
405,1.554498533652737933e+03
406,1.555676733054026045e+03
407,1.557191857888412642e+03
408,1.559036073141876841e+03
409,1.561194115450147592e+03
410,1.563680434849954281e+03
411,1.566464911276526436e+03
412,1.569561994766592761e+03
413,1.572963850306132827e+03
414,1.576662642881125976e+03
415,1.580643109127300704e+03
416,1.584919699081387307e+03
417,1.589469721028864114e+03
418,1.594300196656210574e+03
419,1.599395862599156317e+03
420,1.604763740544180109e+03
421,1.610388567127011356e+03
422,1.616262507333629173e+03
423,1.622392582850513008e+03
424,1.628763530313391584e+03
425,1.635367514708244926e+03
426,1.642204129371301406e+03
427,1.649250682588040718e+03
428,1.656521624395192248e+03
429,1.663986834727984842e+03
430,1.671645906922648010e+03
431,1.679498434315410805e+03
432,1.687529153542002177e+03
433,1.695745086288902257e+03
434,1.704123540841588920e+03
435,1.712671538886542749e+03
436,1.721381245409741950e+03
437,1.730244825397166323e+03
438,1.739254443834794756e+03
439,1.748409694058856758e+03
440,1.757695312705081278e+03
441,1.767103464759447888e+03
442,1.776618886857685538e+03
443,1.786241172336023283e+03
444,1.795955057830190754e+03
445,1.805752708326166839e+03
446,1.815626288809931339e+03
447,1.825567964267463140e+03
448,1.835584756385240780e+03
449,1.845661401798994348e+03
450,1.855790065494702731e+03
451,1.865970595933453524e+03
452,1.876203862075765073e+03
453,1.886468702956264906e+03
454,1.896766242660330136e+03
455,1.907082748572838227e+03
456,1.917411916428915447e+03
457,1.927747441963689198e+03
458,1.938075592562036945e+03
459,1.948382635608835244e+03
460,1.958684551889961085e+03
461,1.968952752089792057e+03
462,1.979210645344454861e+03
463,1.989429642338326857e+03
464,1.999633152207534977e+03
465,2.009792585636456124e+03
466,2.019923923410967745e+03
467,2.030013432915946623e+03
468,2.040047381536269995e+03
469,2.050026893357315203e+03
470,2.059938235763958346e+03
471,2.069767676141077118e+03
472,2.079516338574049314e+03
473,2.089170490447750581e+03
474,2.098731255847559169e+03
475,2.108192330508602026e+03
476,2.117554838516255586e+03
477,2.126805047255396858e+03
478,2.135951509161654030e+03
479,2.144995348320403082e+03
480,2.153915403766271993e+03
481,2.162727656285136618e+03
482,2.171403516561375000e+03
483,2.179951537030613963e+03
484,2.188357985077730973e+03
485,2.196609128087602585e+03
486,2.204713518495855624e+03
487,2.212657423687368464e+03
488,2.220434539397266235e+03
489,2.228053418061177581e+03
490,2.235500327063979057e+03
491,2.242776390491048005e+03
492,2.249882732427760857e+03
493,2.256820476959494954e+03
494,2.263583319821377245e+03
495,2.270164956748536042e+03
496,2.276566511826346414e+03
497,2.282774252439687643e+03
498,2.288789302673934799e+03
499,2.294605358264215738e+03
500,2.300216114945657864e+03
501,2.305615332688304079e+03
502,2.310804456752112401e+03
503,2.315777568281707318e+03
504,2.320536176771962801e+03
505,2.325089220068002760e+03
506,2.329423350964202200e+03
507,2.333547507305684576e+03
508,2.337455770237074830e+03
509,2.341142220902996542e+03
510,2.344623225498823558e+03
511,2.347878008468680946e+03
512,2.350922936007942553e+03
513,2.353744660910982475e+03
514,2.356344692672675137e+03
515,2.358724540787894512e+03
516,2.360885714751515479e+03
517,2.362822295708161164e+03
518,2.364528364802456508e+03
519,2.366012859879525422e+03
520,2.367262433733742455e+03
521,2.368286024210231062e+03
522,2.369077712453616186e+03
523,2.369631579608522316e+03
524,2.369963991870322388e+03
525,2.370061602033391409e+03
526,2.369940776293104136e+03
527,2.369595595794083238e+03
528,2.369027570031204959e+03
529,2.368238208499341454e+03
530,2.367236449043618450e+03
531,2.366008944458409132e+03
532,2.364572060939088260e+03
533,2.362919879630280320e+03
534,2.361046481676608437e+03
535,2.358968233273448277e+03
536,2.356671787215172571e+03
537,2.354173509697156533e+03
538,2.351467481864024194e+03
539,2.348562641560899010e+03
540,2.345445641582155986e+03
541,2.342140276473419362e+03
542,2.338640627379313173e+03
543,2.334940775444461451e+03
544,2.331057086864238045e+03
545,2.326991071133517835e+03
546,2.322736809396925310e+03
547,2.318303239499583924e+03
548,2.313691870936367650e+03
549,2.308904213202151368e+03
550,2.303941775791809505e+03
551,2.298820731555238126e+03
552,2.293526766559423777e+03
553,2.288075086926876338e+03
554,2.282473470429854387e+03
555,2.276714838140117536e+03
556,2.270799539479674422e+03
557,2.264750208921284866e+03
558,2.258552339186457175e+03
559,2.252213708047450837e+03
560,2.245734664926275400e+03
561,2.239130415945439381e+03
562,2.232386453826452453e+03
563,2.225517984691824040e+03
564,2.218532786313812721e+03
565,2.211416351413927259e+03
566,2.204183886114677989e+03
567,2.196843168188323034e+03
568,2.189387118706622005e+03
569,2.181823515441834388e+03
570,2.174152707815968824e+03
571,2.166382473601284346e+03
572,2.158520590570040895e+03
573,2.150567408144246201e+03
574,2.142523275745910723e+03
575,2.134410827847793826e+03
576,2.126215557171403816e+03
577,2.117960098189499149e+03
578,2.109637371973840800e+03
579,2.101255156296687346e+03
580,2.092821228930297366e+03
581,2.084343367646930346e+03
582,2.075821921868594927e+03
583,2.067257241017301112e+03
584,2.058664531215557417e+03
585,2.050044141885373847e+03
586,2.041396422448758813e+03
587,2.032729150677971802e+03
588,2.024057532695521104e+03
589,2.015367061222917300e+03
590,2.006680370732918618e+03
591,1.997997810647534834e+03
592,1.989319730388773905e+03
593,1.980653907728896456e+03
594,1.972000692089910444e+03
595,1.963375289594325977e+03
596,1.954778049664151922e+03
597,1.946209321721397373e+03
598,1.937676883538321135e+03
599,1.929188512887182696e+03
600,1.920744559189991151e+03
601,1.912359981230910762e+03
602,1.904019035039724940e+03
603,1.895750299409373156e+03
604,1.887537783031293657e+03
605,1.879387779647675188e+03
606,1.871314011350956434e+03
607,1.863307915182827628e+03
608,1.855383213235725407e+03
609,1.847546199251839880e+03
610,1.839780881922608842e+03
611,1.832115840040972444e+03
612,1.824535082298368479e+03
613,1.817044902436985922e+03
614,1.809666450899514075e+03
615,1.802376308027140567e+03
616,1.795203052612805095e+03
617,1.788138121698196073e+03
618,1.781187809025502474e+03
619,1.774350979986663333e+03
620,1.767633928323866940e+03
621,1.761050376129552205e+03
622,1.754591760445408227e+03
623,1.748256946663373128e+03
624,1.742059656875886049e+03
625,1.735998756474886250e+03
626,1.730080539202562022e+03
627,1.724296442100601780e+03
628,1.718667615611695055e+03
629,1.713178068427280323e+03
630,1.707841522639796040e+03
631,1.702656843641181695e+03
632,1.697622896823374958e+03
633,1.692753404278816106e+03
634,1.688039803049192415e+03
635,1.683488386876694221e+03
636,1.679105449503509135e+03
637,1.674889856321575962e+03
638,1.670840472722833965e+03
639,1.666963592449471662e+03
640,1.663258080893427859e+03
641,1.659730231796891530e+03
642,1.656371482201551316e+03
643,1.653202982550095840e+03
644,1.650201313183714774e+03
645,1.647387624545095605e+03
646,1.644760782026177367e+03
647,1.642312222668649611e+03
648,1.640048240214700400e+03
649,1.637967700056268995e+03
650,1.636084324285794082e+03
651,1.634382079589405976e+03
652,1.632867049682754214e+03
653,1.631545276276179266e+03
654,1.630415372729771889e+03
655,1.629483380753873234e+03
656,1.628733057008073956e+03
657,1.628177871552964916e+03
658,1.627816437748637327e+03
659,1.627647368955181719e+03
660,1.627669278532688850e+03
661,1.627880779841249478e+03
662,1.628287914591205208e+03
663,1.628881867792396406e+03
664,1.629668681155163540e+03
665,1.630646968039598278e+03
666,1.631807913455540984e+03
667,1.633157559113332582e+03
668,1.634701946723313768e+03
669,1.636424832945075877e+03
670,1.638339687839209546e+03
671,1.640437696415555365e+03
672,1.642717472034204320e+03
673,1.645177628055247624e+03
674,1.647816777838775351e+03
675,1.650640963095129337e+03
676,1.653641368834150171e+03
677,1.656816608415928386e+03
678,1.660157866850304345e+03
679,1.663678614197870502e+03
680,1.667370035468465858e+03
681,1.671223315671933051e+03
682,1.675237068168361247e+03
683,1.679417334668092735e+03
684,1.683762728531217817e+03
685,1.688257006417326693e+03
686,1.692906210036761422e+03
687,1.697708952749612081e+03
688,1.702663847915969882e+03
689,1.707769508895925128e+03
690,1.713017120699319094e+03
691,1.718405296686242764e+03
692,1.723932650216786897e+03
693,1.729597794651042477e+03
694,1.735391914998849870e+03
695,1.741321052970550681e+03
696,1.747361536875485399e+03
697,1.753534265124494596e+03
698,1.759815566026919214e+03
699,1.766218909643350571e+03
700,1.772728052633378866e+03
701,1.779341807296986190e+03
702,1.786052353343465938e+03
703,1.792866926122502264e+03
704,1.799785332633529379e+03
705,1.806785094825231454e+03
706,1.813888304747792517e+03
707,1.821072484349897422e+03
708,1.828337440630980154e+03
709,1.835690408940723955e+03
710,1.843116339578064753e+03
711,1.850615039542435397e+03
712,1.858193744183521176e+03
713,1.865829975450005122e+03
714,1.873530968691572070e+03
715,1.881296530907656006e+03
716,1.889111612397191720e+03
717,1.896976020159612972e+03
718,1.904889561194353746e+03
719,1.912844614150599227e+03
720,1.920840986027782492e+03
721,1.928871055475088042e+03
722,1.936934629491950773e+03
723,1.945031515077804215e+03
724,1.953154090881832872e+03
725,1.961302163903470273e+03
726,1.969468112791901603e+03
727,1.977651744546561304e+03
728,1.985852866166882222e+03
729,1.994048999601549667e+03
730,2.002254808550497273e+03
731,2.010462671662909315e+03
732,2.018657539237720584e+03
733,2.026846646624614777e+03
734,2.035022372472776169e+03
735,2.043169667081139551e+03
736,2.051303194149637875e+03
737,2.059400475626956450e+03
738,2.067468746862779426e+03
739,2.075500386506289942e+03
740,2.083487773206673864e+03
741,2.091423285613113876e+03
742,2.099306730725045327e+03
743,2.107137915541901748e+03
744,2.114901790362617703e+03
745,2.122598162186627178e+03
746,2.130219409663114675e+03
747,2.137765339791514180e+03
748,2.145228331221010194e+03
749,2.152608190951036704e+03
750,2.159897297630777302e+03
751,2.167088260121570329e+03
752,2.174174608133364472e+03
753,2.181164958288762591e+03
754,2.188053070509867666e+03
755,2.194832704718781315e+03
756,2.201497620837606519e+03
757,2.208063863839196074e+03
758,2.214517765295402569e+03
759,2.220860513478577104e+03
760,2.227085868310824480e+03
761,2.233195018064495343e+03
762,2.239181722661692675e+03
763,2.245047170374769394e+03
764,2.250777692775578089e+03
765,2.256374478136470316e+03
766,2.261838714729800358e+03
767,2.267156734127418986e+03
768,2.272337152951929511e+03
769,2.277358874424934584e+03
770,2.282237943519286091e+03
