l,TT
771,2.286960691806837531e+03
772,2.291520879209690975e+03
773,2.295927122350447917e+03
774,2.300165752800962764e+03
775,2.304237958833587072e+03
776,2.308152357070922790e+03
777,2.311902707435073353e+03
778,2.315490198198391226e+03
779,2.318916017633228421e+03
780,2.322173925661687463e+03
781,2.325272538906371210e+03
782,2.328198188939132706e+03
783,2.330959492382573444e+03
784,2.333542780808546013e+03
785,2.335949242489404241e+03
786,2.338165208996998899e+03
787,2.340199296953933299e+03
788,2.342045266282310422e+03
789,2.343689448553982402e+03
790,2.345147888741801125e+03
791,2.346406918417620091e+03
792,2.347475154204041701e+03
793,2.348346356023167573e+03
794,2.349021712147351082e+03
795,2.349494982498694753e+03
796,2.349774783699800992e+03
797,2.349862304023021807e+03
798,2.349751303390460635e+03
799,2.349450398424719424e+03
800,2.348953349047900701e+03
801,2.348261380306521005e+03
802,2.347383292694004467e+03
803,2.346305638427187660e+03
804,2.345037254773659697e+03
805,2.343564693950257151e+03
806,2.341881936524067441e+03
807,2.339990391412429290e+03
808,2.337891467532679599e+03
809,2.335579145451906243e+03
810,2.333054834087447034e+03
811,2.330319942356638876e+03
812,2.327390735877320367e+03
813,2.324261195216578017e+03
814,2.320940157642000941e+03
815,2.317436460421175980e+03
816,2.313751512471440947e+03
817,2.309879294359882806e+03
818,2.305821215003840280e+03
819,2.301571254970400332e+03
820,2.297123394826650838e+03
821,2.292471615139679216e+03
822,2.287617324826823278e+03
823,2.282554504455170900e+03
824,2.277291991292309831e+03
825,2.271838622605826913e+03
826,2.266195807313060413e+03
827,2.260372382681598083e+03
828,2.254369757628776824e+03
829,2.248204197772435236e+03
830,2.241877112029910222e+03
831,2.235389909318540504e+03
832,2.228736570205411681e+03
833,2.221911075257613902e+03
834,2.214922261742733099e+03
835,2.207756681877607662e+03
836,2.200408316229324555e+03
837,2.192886002065472439e+03
838,2.185198576653637701e+03
839,2.177332592210659641e+03
840,2.169319171054874460e+03
841,2.161152293753370031e+03
842,2.152840797573734562e+03
843,2.144386091433305410e+03
844,2.135811869300170201e+03
845,2.127097255040916480e+03
846,2.118258514273381934e+03
847,2.109282199214404500e+03
848,2.100177147131571928e+03
849,2.090937338591971638e+03
850,2.081556754162690595e+03
851,2.072051464550131186e+03
852,2.062414475764200233e+03
853,2.052653455603868679e+03
854,2.042768643517857072e+03
855,2.032782564005637369e+03
856,2.022680599815429559e+03
857,2.012485275446704236e+03
858,2.002196830348183539e+03
859,1.991815503968588018e+03
860,1.981341535756637768e+03
861,1.970782593511304640e+03
862,1.960131488331059245e+03
863,1.949403316365122919e+03
864,1.938590888711965817e+03
865,1.927694444820309627e+03
866,1.916729080839374546e+03
867,1.905680179517381703e+03
868,1.894555408653302948e+03
869,1.883362436046107632e+03
870,1.872094072794268186e+03
871,1.860757986696754415e+03
872,1.849361845552538171e+03
873,1.837898460460089609e+03
874,1.826382927568630066e+03
875,1.814815486326880318e+03
876,1.803203804533811763e+03
877,1.791548121638144494e+03
878,1.779870962139350240e+03
879,1.768157708785649675e+03
880,1.756423457726263223e+03
881,1.744661020059662405e+03
882,1.732885491935068330e+03
883,1.721089684450951154e+03
884,1.709273837056032107e+03
885,1.697445617549282815e+03
886,1.685605265379423372e+03
887,1.673753019995174782e+03
888,1.661903977545758835e+03
889,1.650043520779395294e+03
890,1.638194174195555433e+03
891,1.626348748892710773e+03
892,1.614514912669831801e+03
893,1.602692904975639294e+03
894,1.590897821959354587e+03
895,1.579115046369198353e+03
896,1.567367102704641184e+03
897,1.555646802064154826e+03
898,1.543961812246709997e+03
899,1.532319801051276727e+03
900,1.520721007926577158e+03
901,1.509165455064193793e+03
902,1.497667152327659096e+03
903,1.486225035622868290e+03
904,1.474838040855715008e+03
905,1.463512532282344864e+03
906,1.452247445808651719e+03
907,1.441056574041030899e+03
908,1.429931424535126325e+03
909,1.418878361547083387e+03
910,1.407896320982796169e+03
911,1.396991667098409607e+03
912,1.386170764150068635e+03
913,1.375432548043667111e+03
914,1.364775954685100487e+03
915,1.354199919980262848e+03
916,1.343718236535549067e+03
917,1.333322411906603747e+03
918,1.323011381999321429e+03
919,1.312798939420097213e+03
920,1.302684020074825412e+03
921,1.292658131519150629e+03
922,1.282735066359467510e+03
923,1.272921188851920760e+03
924,1.263200578201905046e+03
925,1.253594455366065176e+03
926,1.244094327900045300e+03
927,1.234706560059990807e+03
928,1.225437516102045720e+03
929,1.216286131932105036e+03
930,1.207251343456063296e+03
931,1.198332086579815041e+03
932,1.189542153909754688e+03
933,1.180873053001527524e+03
934,1.172331148111278026e+03
935,1.163915375144900509e+03
936,1.155624670008289968e+03
937,1.147465396957590656e+03
938,1.139436491898697568e+03
939,1.131544319087755184e+03
940,1.123780386080408107e+03
941,1.116158485483051663e+03
942,1.108670124851329092e+03
943,1.101321668441386464e+03
944,1.094112052159117638e+03
945,1.087047640260667777e+03
946,1.080119940301680572e+03
947,1.073342744888551806e+03
948,1.066707561576925627e+03
949,1.060213326272696577e+03
950,1.053873831582259299e+03
951,1.047680544347689647e+03
952,1.041632196907035450e+03
953,1.035734909235026635e+03
954,1.029979944605892115e+03
955,1.024380851344611528e+03
956,1.018928892725413561e+03
957,1.013630188723028027e+03
958,1.008476002611683612e+03
959,1.003472454366110128e+03
960,9.986256639610369348e+02
961,9.939268946706930592e+02
962,9.893822664698076323e+02
963,9.849904709828603018e+02
964,9.807501998343302603e+02
965,9.766601446486965870e+02
966,9.727189970504385883e+02
967,9.689328770142855092e+02
968,9.652930478144668314e+02
969,9.618056294257117997e+02
970,9.584693134724996071e+02
971,9.552753632290598489e+02
972,9.522298986701209742e+02
973,9.493316114201631990e+02
974,9.465866214539153134e+02
975,9.439787636953568608e+02
976,9.415141581192166313e+02
977,9.391989247002243246e+02
978,9.370243267126091951e+02
979,9.349890557808504354e+02
980,9.330992318796774043e+02
981,9.313461182833194698e+02
982,9.297284066162557110e+02
983,9.282447885029653207e+02
984,9.269013839181777712e+02
985,9.256894561361224305e+02
986,9.246076967812783778e+02
987,9.236622258283747442e+02
988,9.228443065516412389e+02
989,9.221526305755570547e+02
990,9.215858895246010434e+02
991,9.211427750232529661e+02
992,9.208294070462419540e+02
993,9.206296205175473233e+02
994,9.205569637621481434e+02
995,9.205952717040238440e+02
996,9.207506643179038974e+02
997,9.210218332282670417e+02
998,9.214074700595930381e+02
999,9.218988380861111409e+02
1000,9.225020572825505951e+02
1001,9.232011256716828029e+02
1002,9.240104070724486292e+02
1003,9.249147150015814987e+02
1004,9.259211480265638556e+02
1005,9.270145196641292387e+02
1006,9.282093568320105987e+02
1007,9.294904730469411334e+02
1008,9.308649668764039689e+02
1009,9.323325085376320658e+02
1010,9.338779115473582806e+02
1011,9.355157028233162464e+02
1012,9.372306958822385923e+02
1013,9.390225609413588472e+02
1014,9.409058249184096212e+02
1015,9.428578729798745144e+02
1016,9.448932320434859093e+02
1017,9.470115723264776761e+02
1018,9.491977073455824438e+02
1019,9.514587356682834525e+02
1020,9.537943275118137763e+02
1021,9.561967247431563237e+02
1022,9.586655975795445102e+02
1023,9.611857595377111920e+02
1024,9.637717375353896614e+02
1025,9.664009167390628363e+02
1026,9.690878240664636678e+02
1027,9.718172730343258081e+02
1028,9.745889338598816494e+02
1029,9.774173334608647110e+02
1030,9.802798570037580248e+02
1031,9.831910314062945417e+02
1032,9.861356701852076867e+02
1033,9.891283002582300696e+02
1034,9.921537351420951154e+02
1035,9.952190734042859503e+02
1036,9.983091285615353172e+02
1037,1.001416142480826693e+03
1038,1.004554642079892915e+03
1039,1.007709440875467294e+03
1040,1.010872780734532626e+03
1041,1.014051760224572377e+03
1042,1.017238621212569342e+03
1043,1.020425605565506658e+03
1044,1.023627240201117388e+03
1045,1.026828338636134959e+03
1046,1.030028571087791761e+03
1047,1.033227607773321779e+03
1048,1.036425118909957519e+03
1049,1.039613346364682002e+03
1050,1.042791960354728872e+03
1051,1.045953393242393076e+03
1052,1.049098267721468574e+03
1053,1.052227396981062384e+03
1054,1.055341594210281073e+03
1055,1.058426815897730648e+03
1056,1.061491303582768069e+03
1057,1.064528442104249280e+03
1058,1.067539044651281529e+03
1059,1.070516496062720762e+03
1060,1.073469037877923938e+03
1061,1.076390054935747230e+03
1062,1.079280360425296976e+03
1063,1.082133339185430259e+03
1064,1.084949804405252962e+03
1065,1.087723140923622168e+03
1066,1.090461590279893926e+03
1067,1.093151108962674925e+03
1068,1.095807366861571836e+03
1069,1.098408892114940727e+03
1070,1.100971354612388495e+03
1071,1.103480710842521603e+03
1072,1.105945202344696327e+03
1073,1.108350785607519356e+03
1074,1.110705702170347195e+03
1075,1.113003336872036471e+03
1076,1.115251931251943461e+03
1077,1.117437441798674627e+03
1078,1.119568110051586700e+03
1079,1.121629892499286143e+03
1080,1.123638459031379398e+03
1081,1.125579766136472927e+03
1082,1.127454627003673295e+03
1083,1.129263854822086842e+03
1084,1.131008262780820587e+03
1085,1.132681235718730477e+03
1086,1.134283586824923304e+03
1087,1.135816129288505635e+03
1088,1.137272247948333415e+03
1089,1.138652755993513892e+03
1090,1.139958466613153405e+03
1091,1.141190192996357837e+03
1092,1.142341319981984725e+03
1093,1.143412660759139726e+03
1094,1.144405028516929633e+03
1095,1.145319236444461012e+03
1096,1.146148669380590036e+03
1097,1.146901568864673891e+03
1098,1.147571319735568750e+03
1099,1.148151306832130558e+03
1100,1.148657200043966895e+03
1101,1.149067570008197436e+03
1102,1.149398299108248466e+03
1103,1.149635598825310126e+03
1104,1.149795394041572763e+03
1105,1.149863896238226516e+03
1106,1.149842173596960947e+03
1107,1.149738722649717147e+03
1108,1.149539754877684345e+03
1109,1.149261195163053117e+03
1110,1.148889254987013373e+03
1111,1.148432430881505297e+03
1112,1.147884362677969420e+03
1113,1.147253546908345243e+03
1114,1.146533623404073069e+03
1115,1.145725660346843597e+03
1116,1.144830725918346161e+03
1117,1.143849888300271004e+03
1118,1.142784215674308825e+03
1119,1.141627347871899246e+03
1120,1.140380353074732739e+03
1121,1.139051727814749029e+03
1122,1.137635111923388195e+03
1123,1.136131573582340707e+03
1124,1.134549609323546974e+03
1125,1.132875430628196455e+03
1126,1.131110105677979618e+03
1127,1.129269559355086358e+03
1128,1.127347431490957206e+03
1129,1.125337361917032013e+03
1130,1.123255275515500898e+03
1131,1.121087383767554002e+03
1132,1.118842183205131278e+03
1133,1.116520742009923424e+03
1134,1.114116700013370291e+03
1135,1.111638553747411606e+03
1136,1.109087371393737840e+03
1137,1.106456792783789297e+03
1138,1.103755314449505704e+03
1139,1.100984004572577305e+03
1140,1.098129074634194467e+03
1141,1.095213877866797020e+03
1142,1.092224625751575559e+03
1143,1.089169814820469583e+03
1144,1.086043084904919397e+03
1145,1.082852932536865637e+03
1146,1.079600425897997411e+03
1147,1.076286633170005871e+03
1148,1.072905194184330639e+03
1149,1.069464605472912126e+03
1150,1.065965935217439892e+03
1151,1.062410124055698361e+03
1152,1.058797602449845272e+03
1153,1.055136101668382025e+03
1154,1.051411067929060437e+03
1155,1.047637660850632301e+03
1156,1.043808755001099144e+03
1157,1.039932081648962821e+03
1158,1.036007943712474344e+03
1159,1.032036644109886083e+03
1160,1.028018485759449277e+03
1161,1.023953771579415729e+03
1162,1.019850232838286729e+03
1163,1.015700744104064484e+03
1164,1.011513036645250281e+03
1165,1.007287413380095813e+03
1166,1.003016748876602492e+03
1167,9.987087744032725141e+02
1168,9.943637928783572306e+02
1169,9.899895355703579298e+02
1170,9.855788770472770466e+02
1171,9.811395485776153009e+02
1172,9.766718530796250661e+02
1173,9.721760934715575786e+02
1174,9.676525726716644158e+02
1175,9.631015935981977236e+02
1176,9.585308875196585632e+02
1177,9.539407573542989667e+02
1178,9.493240776701205732e+02
1179,9.446960080858746096e+02
1180,9.400494231695630560e+02
1181,9.353846258394374900e+02
1182,9.307093473639996546e+02
1183,9.260238906615010137e+02
1184,9.213285586501933722e+02
1185,9.166236542483284211e+02
1186,9.119094803741572832e+02
1187,9.071937682961821565e+02
1188,9.024768209326543911e+02
1189,8.977589412018259054e+02
1190,8.930330036716981112e+02
1191,8.883215963112726286e+02
1192,8.836101653383011580e+02
1193,8.789064420212856703e+02
1194,8.742181576287271128e+02
1195,8.695381867286279203e+02
1196,8.648668322392388745e+02
1197,8.602118254290622872e+02
1198,8.555808975665994467e+02
1199,8.509669232198522195e+02
1200,8.463702053070721831e+02
1201,8.417983191889185264e+02
1202,8.372507882444311917e+02
1203,8.327269799448077947e+02
1204,8.282336901114957755e+02
1205,8.237628578654428111e+02
1206,8.193212790280962281e+02
1207,8.149083210706537557e+02
1208,8.105307798145628340e+02
1209,8.061880227310211922e+02
1210,8.018719889409760526e+02
1211,7.975894742658753103e+02
1212,7.933472745271662916e+02
1213,7.891373288457965600e+02
1214,7.849664330432138968e+02
1215,7.808413829408651736e+02
1216,7.767466893094486977e+02
1217,7.726965763206618476e+02
1218,7.686904114457017840e+02
1219,7.647275621557664635e+02
1220,7.607999675718032222e+02
1221,7.569292802157596043e+02
1222,7.530925825080834102e+02
1223,7.493115269707217294e+02
1224,7.455706243743725281e+02
1225,7.418840988907331848e+02
1226,7.382438896407511493e+02
1227,7.346567924458739753e+02
1228,7.311221747772993922e+02
1229,7.276468324564747263e+02
1230,7.242227046043476548e+02
1231,7.208491586921157932e+02
1232,7.175329905412264679e+02
1233,7.142809959731274603e+02
1234,7.110776857585161679e+02
1235,7.079372840690901967e+02
1236,7.048517300257969964e+02
1237,7.018278194500841209e+02
1238,6.988649198131491858e+02
1239,6.959623985861898063e+02
1240,6.931196232404033708e+02
1241,6.903433895972374330e+02
1242,6.876330651278896084e+02
1243,6.849805889533074605e+02
1244,6.823927568949385432e+02
1245,6.798689364239803581e+02
1246,6.774159233618802318e+02
1247,6.750256568295861825e+02
1248,6.727049326485454230e+02
1249,6.704456899397055167e+02
1250,6.682621528747640696e+02
1251,6.661387943204250632e+02
1252,6.640822205781676075e+02
1253,6.620990000454775100e+02
1254,6.601808444193404739e+02
1255,6.583343220972419658e+02
1256,6.565585731264180822e+02
1257,6.548527375541040101e+02
1258,6.532159554275358460e+02
1259,6.516399384436990658e+02
1260,6.501461117005791266e+02
1261,6.487113301946621959e+02
1262,6.473495906736835650e+02
1263,6.460600331848789892e+02
1264,6.448343694252342857e+02
1265,6.436791677922349209e+02
1266,6.425861399828665981e+02
1267,6.415692827448652906e+02
1268,6.406203077752163608e+02
1269,6.397383551211555641e+02
1270,6.389225648299185423e+02
1271,6.381720769487411644e+02
1272,6.374934598751086696e+02
1273,6.368784253060073297e+02
1274,6.363253704536473379e+02
1275,6.358408637155145016e+02
1276,6.354218166337697085e+02
1277,6.350673692556482592e+02
1278,6.347766616283861367e+02
1279,6.345488337992189827e+02
1280,6.343837686504072053e+02
1281,6.342806062291867875e+02
1282,6.342384865827932572e+02
1283,6.342565497584623699e+02
1284,6.343339358034297675e+02
1285,6.344705275999559717e+02
1286,6.346647223602518579e+02
1287,6.349164029665781754e+02
1288,6.352239666311453448e+02
1289,6.355865534011891214e+02
1290,6.360047889939952483e+02
1291,6.364763277867493798e+02
1292,6.370003098266872712e+02
1293,6.375758751610443369e+02
1294,6.382029066720815536e+02
1295,6.388783159019593541e+02
1296,6.396027285679635952e+02
1297,6.403737990472799311e+02
1298,6.411914102221688836e+02
1299,6.420532164698163342e+02
1300,6.429583578374578110e+02
1301,6.439060745189766521e+02
1302,6.448952644598219877e+02
1303,6.459249257520904166e+02
1304,6.469940564878784244e+02
1305,6.481038832643580463e+02
1306,6.492511756685506725e+02
1307,6.504364174626028898e+02
1308,6.516586067386116383e+02
1309,6.529167415886734034e+02
1310,6.542090772698600176e+02
1311,6.555360975443180678e+02
1312,6.568960576691190454e+02
1313,6.582879557363598906e+02
1314,6.597107898381370887e+02
1315,6.611635580665472389e+02
1316,6.626452585136871676e+02
1317,6.641548892716537011e+02
1318,6.656914484325430976e+02
1319,6.672539340884522971e+02
1320,6.688406014964529049e+02
1321,6.704511915836666276e+02
1322,6.720847024421899505e+02
1323,6.737386464940698261e+02
1324,6.754127646664276199e+02
1325,6.771053122163352782e+02
1326,6.788152872358891727e+02
1327,6.805416878171862436e+02
1328,6.822827692172980960e+02
1329,6.840367866932962215e+02
1330,6.858034811723025541e+02
1331,6.875811079113884716e+02
1332,6.893671793326008128e+02
1333,6.911621791980861644e+02
1334,6.929636199298913652e+02
1335,6.947697567850880205e+02
1336,6.965803306907974957e+02
1337,6.983928540690668569e+02
1338,7.002070678470175835e+02
1339,7.020204844466964005e+02
1340,7.038313591251747994e+02
1341,7.056394328095747142e+02
1342,7.074422179219426425e+02
1343,7.092387125543752973e+02
1344,7.110264291289194034e+02
1345,7.128051085726964402e+02
1346,7.145722633077532464e+02
1347,7.163268914261865348e+02
1348,7.180665053500428030e+02
1349,7.197908460064436440e+02
1350,7.214974258174361239e+02
1351,7.231853700064531267e+02
1352,7.248535694872487056e+02
1353,7.265032708099888623e+02
1354,7.281260636695141102e+02
1355,7.297328514713152572e+02
1356,7.313167095802830318e+02
1357,7.328781417115581007e+02
1358,7.344176515802811309e+02
1359,7.359283145513428508e+02
1360,7.374106343398839272e+02
1361,7.388651146610452543e+02
1362,7.402996875802173236e+02
1363,7.417000001120409252e+02
1364,7.430739843219067780e+02
1365,7.444221439249554351e+02
1366,7.457301259358279140e+02
1367,7.470132907701646445e+02
1368,7.482647137928563552e+02
1369,7.494774703687940018e+02
1370,7.506669209136180143e+02
1371,7.518112840917192443e+02
1372,7.529259203187383491e+02
1373,7.540039049595660572e+02
1374,7.550457417293429216e+02
1375,7.560445059929600120e+02
1376,7.570081298158075924e+02
1377,7.579371169130265571e+02
1378,7.588245426495078618e+02
1379,7.596709107403917187e+02
1380,7.604692965505694247e+02
1381,7.612350604956810685e+02
1382,7.619538495903677813e+02
1383,7.626261675497702299e+02
1384,7.632525180890289676e+02
1385,7.638408332735347130e+02
1386,7.643841884681781949e+02
1387,7.648756590378501414e+02
1388,7.653231770479414990e+02
1389,7.657198178633425414e+02
1390,7.660735135494442147e+02
1391,7.663773394711370202e+02
1392,7.666317993435620792e+02
1393,7.668448252321097698e+02
1394,7.670020641514207682e+02
1395,7.671040198166359687e+02
1396,7.671586242931460902e+02
1397,7.671663812960916857e+02
1398,7.671129378401134318e+02
1399,7.670136543408522130e+02
1400,7.668541778129485920e+02
1401,7.666499038922594309e+02
1402,7.663866556945056345e+02
1403,7.660725766063741276e+02
1404,7.657083816643020100e+02
1405,7.652873575544763298e+02
1406,7.648102193133340734e+02
1407,7.642776819773121133e+02
1408,7.636978889330976017e+02
1409,7.630566985166274208e+02
1410,7.623696824648386610e+02
1411,7.616226991136683182e+02
1412,7.608238918498034309e+02
1413,7.599665473594309333e+02
1414,7.590588090292377501e+02
1415,7.580939635454111567e+02
1416,7.570801542946379641e+02
1417,7.560106679631052202e+02
1418,7.548936479374998498e+02
1419,7.537223809040090146e+02
1420,7.524975818990695871e+02
1421,7.512199659591186673e+02
1422,7.498902481205930144e+02
1423,7.485165717701801213e+02
1424,7.470847952438165294e+02
1425,7.456030619281895042e+02
1426,7.440720868597358049e+02
1427,7.424851567246428203e+02
1428,7.408504149095971343e+02
1429,7.391685764510360741e+02
1430,7.374403563853963988e+02
1431,7.356590413988654973e+02
1432,7.338327748781298396e+02
1433,7.319548435093768148e+02
1434,7.300333906792932339e+02
1435,7.280617030740662585e+02
1436,7.260479240803826997e+02
1437,7.239853403844298327e+02
1438,7.218746670226445303e+02
1439,7.197240473817137172e+02
1440,7.175341964980744933e+02
1441,7.152984010579137930e+02
1442,7.130173760976684889e+02
1443,7.106918366537760221e+02
1444,7.083299261129229762e+02
1445,7.059249311612966267e+02
1446,7.034775668353337323e+02
1447,7.009959765217215590e+02
1448,6.984734469066470410e+02
1449,6.959106930265469373e+02
1450,6.933158582681085136e+02
1451,6.906895819120426268e+02
1452,6.880247718659060183e+02
1453,6.853216886317792387e+02
1454,6.825880210619931177e+02
1455,6.798240296586282057e+02
1456,6.770299749237650531e+02
1457,6.742061173594844377e+02
1458,6.713452891176170851e+02
1459,6.684551790504934843e+02
1460,6.655360476601940718e+02
1461,6.625881554488000802e+02
1462,6.596117629183917188e+02
1463,6.566071305710497654e+02
1464,6.535745189088547704e+02
1465,6.505141884338875116e+02
1466,6.474338279984785913e+02
1467,6.443262697544585080e+02
1468,6.411992025541582052e+02
1469,6.380454585494081812e+02
1470,6.348652982422891000e+02
1471,6.316738388353813889e+02
1472,6.284564841302661762e+02
1473,6.252134946290235575e+02
1474,6.219599875342346422e+02
1475,6.186813666474797628e+02
1476,6.153927491713398013e+02
1477,6.120869672576452558e+02
1478,6.087642814084767906e+02
1479,6.054323804761651218e+02
1480,6.020840966125408613e+02
1481,5.987271186699344980e+02
1482,5.953542788001769850e+02
1483,5.919732658555988110e+02
1484,5.885917686885305784e+02
1485,5.851951911005530746e+02
1486,5.817986502942467268e+02
1487,5.783875500711923223e+02
1488,5.749770076339706293e+02
1489,5.715672834846619708e+02
1490,5.681474955999723306e+02
1491,5.647290470073573942e+02
1492,5.613107125388472696e+02
1493,5.578934955315481830e+02
1494,5.544776564875405711e+02
1495,5.510649415789548584e+02
1496,5.476563541428972712e+02
1497,5.442536403514977792e+02
1498,5.408570607068373874e+02
1499,5.374683613810469751e+02
1500,5.340885457112316317e+02
1501,5.307185141826074641e+02
1502,5.273602415428802033e+02
1503,5.240126283477657125e+02
1504,5.206768036580547232e+02
1505,5.173538965345383076e+02
1506,5.140435503679573230e+02
1507,5.107461513840775069e+02
1508,5.074628286436898748e+02
1509,5.041939683725603913e+02
1510,5.009399567964546804e+02
1511,4.977011801411387069e+02
1512,4.944802531374534169e+02
1513,4.912760763411147309e+02
1514,4.880905216479384308e+02
1515,4.849247181187153046e+02
1516,4.817783091441863803e+02
1517,4.786524237851425028e+02
1518,4.755481911023745170e+02
