l,TT
1519,4.724652544866233939e+02
1520,4.694047429986798647e+02
1521,4.663670428643098944e+02
1522,4.633525403092792203e+02
1523,4.603616215593540346e+02
1524,4.573954156753249549e+02
1525,4.544543088829578323e+02
1526,4.515394302430436255e+02
1527,4.486504231463233623e+02
1528,4.457884166535877739e+02
1529,4.429545398256276485e+02
1530,4.401484360531839002e+02
1531,4.373712343970475445e+02
1532,4.346225782479593818e+02
1533,4.319043395017352509e+02
1534,4.292161615491160660e+02
1535,4.265584306158677350e+02
1536,4.239322757627809324e+02
1537,4.213365975455718626e+02
1538,4.187740106950811310e+02
1539,4.162441586020498221e+02
1540,4.137474274922436166e+02
1541,4.112842035914285361e+02
1542,4.088563587954203626e+02
1543,4.064627936599350164e+02
1544,4.041053800807883931e+02
1545,4.017830186136964699e+02
1546,3.994975811544748012e+02
1547,3.972494539288895226e+02
1548,3.950375374926565542e+02
1549,3.928637037415915643e+02
1550,3.907275960664355239e+02
1551,3.886295659322187817e+02
1552,3.865698257610287101e+02
1553,3.845492960492425141e+02
1554,3.825666687881621897e+02
1555,3.806228644741644871e+02
1556,3.787180607686016174e+02
1557,3.768524353328255074e+02
1558,3.750261658281879704e+02
1559,3.732394299160412743e+02
1560,3.714916624227121247e+02
1561,3.697830410095526190e+02
1562,3.681144861729398485e+02
1563,3.664846899041756387e+02
1564,3.648953155346620179e+02
1565,3.633450550557009251e+02
1566,3.618348289636694517e+02
1567,3.603633292498695937e+02
1568,3.589314764106781013e+02
1569,3.575394481074471855e+02
1570,3.561859363314786719e+02
1571,3.548726044141747025e+02
1572,3.535974015118122225e+02
1573,3.523612481207681526e+02
1574,3.511643219023944198e+02
1575,3.500060576830181276e+02
1576,3.488858902889660953e+02
1577,3.478047402166155280e+02
1578,3.467620422922932448e+02
1579,3.457579741773513433e+02
1580,3.447912278630916489e+02
1581,3.438627238458912529e+02
1582,3.429718969520771452e+02
1583,3.421181820079762019e+02
1584,3.413010138399155267e+02
1585,3.405198272742220524e+02
1586,3.397755428072727568e+02
1587,3.390668524303695790e+02
1588,3.383931909698396225e+02
1589,3.377547360870347006e+02
1590,3.371509226082819168e+02
1591,3.365811853599082610e+02
1592,3.360457020032656033e+02
1593,3.355431645296560532e+02
1594,3.350737506004314810e+02
1595,3.346368950419189900e+02
1596,3.342312898454204628e+02
1597,3.338578555073128769e+02
1598,3.335152840188982850e+02
1599,3.332022673714786265e+02
1600,3.329204688964558159e+02
1601,3.326671474067653094e+02
1602,3.324427430221757618e+02
1603,3.322470055191142251e+02
1604,3.320796846740077513e+02
1605,3.319405302632833923e+02
1606,3.318285492283433200e+02
1607,3.317442341806394097e+02
1608,3.316865920615738901e+02
1609,3.316553726475736426e+02
1610,3.316503257150659465e+02
1611,3.316712010404776834e+02
1612,3.317177484002359620e+02
1613,3.317889747357428973e+02
1614,3.318846298234254846e+02
1615,3.320044634397108325e+02
1616,3.321482253610259363e+02
1617,3.323149225287729678e+02
1618,3.325043047193788652e+02
1619,3.327153788742458005e+02
1620,3.329478947698006550e+02
1621,3.332016021824706513e+02
1622,3.334755080536577907e+02
1623,3.337693621597891820e+02
1624,3.340821714422668265e+02
1625,3.344136856775178330e+02
1626,3.347636546419691967e+02
1627,3.351303424419979820e+02
1628,3.355142416890563482e+02
1629,3.359143593245462398e+02
1630,3.363297022898698287e+02
1631,3.367600203614539964e+02
1632,3.372043204807010284e+02
1633,3.376616095890128690e+02
1634,3.381323802978415074e+02
1635,3.386148967135641215e+02
1636,3.391081657775827125e+02
1637,3.396126801013494401e+02
1638,3.401267037912411411e+02
1639,3.406499866236850949e+02
1640,3.411815355400832459e+02
1641,3.417203574818377092e+02
1642,3.422662022253755367e+02
1643,3.428180767120987298e+02
1644,3.433757307184343972e+02
1645,3.439374283507596601e+02
1646,3.445029193855014569e+02
1647,3.450712107640619593e+02
1648,3.456413094278430549e+02
1649,3.462129651532720800e+02
1650,3.467844420467258146e+02
1651,3.473555688239775918e+02
1652,3.479264899581850159e+02
1653,3.484952003567767633e+02
1654,3.490634091023066503e+02
1655,3.496291111022033533e+02
1656,3.501917869339456502e+02
1657,3.507524028450622495e+02
1658,3.513096965780069354e+02
1659,3.518638915452834226e+02
1660,3.524137254893453814e+02
1661,3.529594218226965836e+02
1662,3.534997182877908699e+02
1663,3.540355811321569490e+02
1664,3.545657480982484344e+02
1665,3.550896997635441039e+02
1666,3.556069167055227922e+02
1667,3.561176223366881572e+02
1668,3.566212972345189200e+02
1669,3.571166791414689214e+02
1670,3.576039914700418194e+02
1671,3.580827147977162781e+02
1672,3.585523297019711890e+02
1673,3.590123167602852732e+02
1674,3.594628993851621885e+02
1675,3.599028153190556054e+02
1676,3.603322879744694660e+02
1677,3.607507979288823776e+02
1678,3.611585685947981119e+02
1679,3.615535948796453454e+02
1680,3.619361001959279065e+02
1681,3.623070507911745040e+02
1682,3.626636987377888204e+02
1683,3.630070102832996781e+02
1684,3.633364660051857982e+02
1685,3.636515464809258447e+02
1686,3.639517322879986523e+02
1687,3.642365040038828852e+02
1688,3.645060850410823150e+02
1689,3.647599559770756628e+02
1690,3.649968545543166556e+02
1691,3.652170041853091220e+02
1692,3.654206282825566632e+02
1693,3.656057217534881261e+02
1694,3.657739936806572132e+02
1695,3.659226961364676640e+02
1696,3.660535382034731811e+02
1697,3.661652576241275483e+02
1698,3.662565921408844360e+02
1699,3.663285080012726667e+02
1700,3.663804857827709611e+02
1701,3.664120376280424694e+02
1702,3.664228019404882843e+02
1703,3.664131915237188650e+02
1704,3.663828763463197902e+02
1705,3.663322692119015187e+02
1706,3.662602972540245787e+02
1707,3.661673732762994291e+02
1708,3.660531672473116487e+02
1709,3.659188348056967470e+02
1710,3.657625602499901447e+02
1711,3.655854992188274082e+02
1712,3.653865788457690087e+02
1713,3.651662119344255188e+02
1714,3.649248112884073407e+02
1715,3.646620468763001099e+02
1716,3.643783315017142286e+02
1717,3.640725922982102816e+02
1718,3.637452420693987278e+02
1719,3.633974364539150770e+02
1720,3.630273597502948633e+02
1721,3.626369104321985333e+02
1722,3.622250156331866719e+02
1723,3.617913453218447444e+02
1724,3.613377979718332540e+02
1725,3.608625578816877919e+02
1726,3.603660378550186465e+02
1727,3.598493935304616116e+02
1728,3.593115520415769879e+02
1729,3.587529261919754049e+02
1730,3.581739287852672646e+02
1731,3.575742297900380890e+02
1732,3.569542420098985076e+02
1733,3.563136354134338717e+02
1734,3.556528228042547539e+02
1735,3.549714741509466762e+02
1736,3.542714879271701420e+02
1737,3.535517912664856226e+02
1738,3.528127969725036905e+02
1739,3.520549178488347479e+02
1740,3.512785666990894242e+02
1741,3.504841563268781783e+02
1742,3.496713567007864754e+02
1743,3.488405806244248879e+02
1744,3.479914980663788810e+02
1745,3.471260075003089582e+02
1746,3.462422932247506537e+02
1747,3.453415108783394771e+02
1748,3.444248160997108812e+02
1749,3.434903931874004002e+02
1750,3.425408834500936450e+02
1751,3.415751794801290657e+02
1752,3.405942642100329749e+02
1753,3.395983431960846701e+02
1754,3.385868791595383414e+02
1755,3.375600776566733430e+02
1756,3.365188870787940232e+02
1757,3.354627701471545720e+02
1758,3.343919324180344574e+02
1759,3.333065794477128065e+02
1760,3.322076596274940243e+02
1761,3.310946356786323577e+02
1762,3.299677131574071609e+02
1763,3.288278404551226117e+02
1764,3.276744802930331275e+02
1765,3.265093238974680503e+02
1766,3.253318339896815701e+02
1767,3.241422161259529844e+02
1768,3.229414186975866414e+02
1769,3.217296472608618387e+02
1770,3.205071073720578738e+02
1771,3.192740045874539874e+02
1772,3.180305444633296474e+02
1773,3.167776753909889749e+02
1774,3.155148600916862733e+02
1775,3.142437897917509417e+02
1776,3.129631843774122331e+02
1777,3.116747350749994894e+02
1778,3.103786474407918945e+02
1779,3.090743841960438658e+02
1780,3.077636365670846885e+02
1781,3.064458672751685526e+02
1782,3.051220247115999200e+02
1783,3.037923144326579177e+02
1784,3.024576848296470644e+02
1785,3.011175986238214932e+02
1786,2.997737470415104895e+02
1787,2.984263356389934074e+02
1788,2.970748271375245508e+02
1789,2.957209127634332617e+02
1790,2.943647980729987239e+02
1791,2.930059457874753548e+02
1792,2.916460471331923827e+02
1793,2.902853076664291621e+02
1794,2.889231901084399396e+02
1795,2.875613856855539439e+02
1796,2.861993571190256489e+02
1797,2.848387956351842831e+02
1798,2.834791639552840934e+02
1799,2.821221533056544217e+02
1800,2.807672264075495150e+02
1801,2.794160164413862617e+02
1802,2.780684387338810666e+02
1803,2.767243505658377671e+02
1804,2.753843520530854789e+02
1805,2.740490433114530333e+02
1806,2.727182816217445520e+02
1807,2.713919242647637589e+02
1808,2.700705713563397694e+02
1809,2.687540801772764780e+02
1810,2.674430508434027161e+02
1811,2.661373406355226621e+02
1812,2.648375496694650906e+02
1813,2.635435352260339528e+02
1814,2.622558974210583074e+02
1815,2.609752363703669857e+02
1816,2.597014093547640528e+02
1817,2.584350164900782829e+02
1818,2.571759150571137980e+02
1819,2.559247051716994861e+02
1820,2.546812441146392416e+02
1821,2.534461320017620380e+02
1822,2.522199689488968772e+02
1823,2.510018694018226313e+02
1824,2.497924334763683305e+02
1825,2.485930041233878285e+02
1826,2.474026957886601679e+02
1827,2.462221085880142084e+02
1828,2.450518426372788952e+02
1829,2.438924980522832584e+02
1830,2.427431892788061987e+02
1831,2.416060021027266771e+02
1832,2.404800509698236226e+02
1833,2.393659359959259518e+02
1834,2.382635144618377012e+02
1835,2.371733864833877021e+02
1836,2.360961521764049849e+02
1837,2.350309259866685636e+02
1838,2.339790508650322067e+02
1839,2.329396412572749853e+02
1840,2.319140401142507812e+02
1841,2.309021047167636027e+02
1842,2.299036923456174293e+02
1843,2.289201459516660861e+02
1844,2.279505799806885591e+02
1845,2.269955945485138784e+02
1846,2.260557897709708186e+02
1847,2.251317657638886089e+02
1848,2.242218941380209287e+02
1849,2.233282606792468243e+02
1850,2.224499798333452816e+02
1851,2.215876255151539453e+02
1852,2.207416668355459137e+02
1853,2.199110610343528833e+02
1854,2.190969938564815891e+02
1855,2.182991653767889488e+02
1856,2.175180185051566184e+02
1857,2.167525104814163228e+02
1858,2.160038270504749676e+02
1859,2.152709254521641924e+02
1860,2.145557342664159250e+02
1861,2.138557250630118176e+02
1862,2.131728264218836273e+02
1863,2.125067384178882719e+02
1864,2.118571611258823282e+02
1865,2.112237946207227708e+02
1866,2.106063389772661765e+02
1867,2.100059799404194223e+02
1868,2.094224175850393124e+02
1869,2.088546091509575149e+02
1870,2.083037403830809353e+02
1871,2.077695113562662357e+02
1872,2.072508793103451978e+02
1873,2.067490299902246704e+02
1874,2.062629206357363785e+02
1875,2.057937369917870285e+02
1876,2.053404362982085161e+02
1877,2.049034614648824970e+02
1878,2.044825125666658607e+02
1879,2.040772896784153261e+02
1880,2.036874928749876119e+02
1881,2.033143079012895669e+02
1882,2.029566919971529444e+02
1883,2.026143452374344633e+02
1884,2.022869676969909563e+02
1885,2.019750022857042211e+02
1886,2.016788919134559421e+02
1887,2.013968509850529358e+02
1888,2.011300652454019939e+02
1889,2.008774919343348984e+02
1890,2.006395739617333618e+02
1891,2.004160114024541883e+02
1892,2.002072471663791191e+02
1893,2.000122384933400213e+02
1894,1.998306854581935568e+02
1895,1.996630309708215520e+02
1896,1.995089751060807828e+02
1897,1.993682179388280247e+02
1898,1.992404595439199966e+02
1899,1.991253999962135595e+02
1900,1.990234822055904260e+02
1901,1.989329433824345017e+02
1902,1.988550832995383928e+02
1903,1.987889960301967847e+02
1904,1.987352613177543503e+02
1905,1.986929732355058036e+02
1906,1.986627115267958743e+02
1907,1.986435702649192478e+02
1908,1.986353863581956318e+02
1909,1.986394823849946931e+02
1910,1.986542095835861801e+02
1911,1.986794048622898003e+02
1912,1.987156479644502554e+02
1913,1.987620329633621736e+02
1914,1.988183967673453196e+02
1915,1.988853191197444517e+02
1916,1.989618940938541414e+02
1917,1.990479585979941533e+02
1918,1.991433495404842517e+02
1919,1.992486466646690531e+02
1920,1.993622012088183055e+02
1921,1.994845929162767106e+02
1922,1.996156586953639192e+02
1923,1.997544926193746733e+02
1924,1.999024172666786967e+02
1925,2.000570410405206587e+02
1926,2.002189436842453176e+02
1927,2.003887049411972896e+02
1928,2.005646760496463230e+02
1929,2.007474367529371193e+02
1930,2.009368239593893861e+02
1931,2.011319317422978088e+02
1932,2.013318541749571011e+02
1933,2.015379138357369584e+02
1934,2.017484619629071005e+02
1935,2.019640782998122290e+02
1936,2.021838569197470008e+02
1937,2.024076347310311803e+02
1938,2.026352486419844752e+02
1939,2.028657927259015139e+02
1940,2.030991038911020325e+02
1941,2.033350190459058240e+02
1942,2.035733750986324253e+02
1943,2.038140089576016578e+02
1944,2.040552718610832130e+02
1945,2.042977435524217071e+02
1946,2.045412609399369614e+02
1947,2.047849180969235761e+02
1948,2.050285519317013438e+02
1949,2.052712565175649218e+02
1950,2.055128687628339890e+02
1951,2.057540111781891881e+02
1952,2.059932488385797171e+02
1953,2.062306752563407031e+02
1954,2.064663839438072443e+02
1955,2.067004684133144110e+02
1956,2.069322793421723361e+02
1957,2.071619102427161749e+02
1958,2.073894546272809123e+02
1959,2.076142631731768233e+02
1960,2.078364293927388644e+02
1961,2.080560467983023045e+02
1962,2.082717232321521124e+02
1963,2.084850378766734309e+02
1964,2.086945985741514562e+02
1965,2.088997560018961508e+02
1966,2.091020893422927145e+02
1967,2.093002064376262581e+02
1968,2.094934579652068862e+02
1969,2.096834231074196566e+02
1970,2.098679668715247715e+02
1971,2.100479256048822378e+02
1972,2.102233928198272395e+02
1973,2.103929763586448303e+02
1974,2.105575125686951594e+02
1975,2.107170949623133822e+02
1976,2.108703313817844958e+02
1977,2.110173153394436554e+02
1978,2.111581403476259879e+02
1979,2.112921570836415981e+02
1980,2.114202018948505781e+02
1981,2.115408826235380673e+02
1982,2.116550356170641294e+02
1983,2.117620115527389260e+02
1984,2.118611611078725616e+02
1985,2.119533206298250718e+02
1986,2.120370979608816526e+02
1987,2.121133294484023679e+02
1988,2.121813657696973223e+02
1989,2.122405576020766205e+02
1990,2.122917412929004399e+02
1991,2.123342675194788001e+02
1992,2.123674869591218908e+02
1993,2.123907502891397314e+02
1994,2.124056366919175503e+02
1995,2.124100111747153221e+02
1996,2.124054529199182468e+02
1997,2.123905697698114068e+02
1998,2.123647124017049066e+02
1999,2.123294599979838608e+02
2000,2.122826775659083864e+02
2001,2.122259660538796879e+02
2002,2.121580421342633826e+02
2003,2.120791299154912792e+02
2004,2.119894535059951579e+02
2005,2.118892370142066568e+02
2006,2.117779617135326475e+02
2007,2.116551088773798313e+02
2008,2.115216454492050104e+02
2009,2.113770527024148862e+02
2010,2.112215547454412103e+02
2011,2.110546328516907977e+02
2012,2.108765111295953432e+02
2013,2.106866708525616332e+02
2014,2.104860789640464134e+02
2015,2.102742167374564701e+02
2016,2.100505654461985330e+02
2017,2.098168348687543698e+02
2018,2.095710206084806657e+02
2019,2.093148324438592738e+02
2020,2.090470088132719297e+02
2021,2.087685166601753792e+02
2022,2.084795800930013456e+02
2023,2.081789375501315931e+02
2024,2.078675559750229240e+02
2025,2.075456594761070619e+02
2026,2.072119864917657424e+02
2027,2.068675039654557395e+02
2028,2.065124360056088619e+02
2029,2.061462638856318108e+02
2030,2.057692117139563095e+02
2031,2.053822464340391889e+02
2032,2.049841064842620995e+02
2033,2.045750159730569635e+02
2034,2.041559418438803846e+02
2035,2.037263653701391490e+02
2036,2.032865106602650656e+02
2037,2.028358589876648637e+02
2038,2.023753772957952606e+02
2039,2.019045468580631564e+02
2040,2.014235917829001039e+02
2041,2.009319933437129464e+02
2042,2.004307184839584863e+02
2043,1.999199913120684187e+02
2044,1.993992931014495014e+02
2045,1.988695907955585653e+02
2046,1.983303656678022833e+02
2047,1.977810989915873847e+02
2048,1.972235005453957797e+02
2049,1.966570516026340556e+02
2050,1.960819762717340780e+02
2051,1.954977414920174965e+02
2052,1.949052425365159138e+02
2053,1.943038746741259786e+02
2054,1.936937760087691913e+02
2055,1.930750846443672515e+02
2056,1.924486815198665681e+02
2057,1.918132190691387393e+02
2058,1.911703210661554238e+02
2059,1.905186399447881627e+02
2060,1.898597994790085579e+02
2061,1.891924521026880939e+02
2062,1.885182215897983724e+02
2063,1.878357603742110484e+02
2064,1.871459493948726163e+02
2065,1.864496695907296271e+02
2066,1.857455733956537642e+02
2067,1.850345417485914936e+02
2068,1.843174555884894232e+02
2069,1.835929673492191228e+02
2070,1.828627008047522224e+02
2071,1.821260512239852005e+02
2072,1.813824138758146489e+02
2073,1.806334125342122263e+02
2074,1.798784424680744394e+02
2075,1.791183846163478677e+02
2076,1.783518914129040525e+02
2077,1.775805866317146524e+02
2078,1.768038655416761173e+02
2079,1.760226090817351974e+02
2080,1.752369553558132509e+02
2081,1.744470424678319773e+02
2082,1.736530085217129908e+02
2083,1.728549916213777635e+02
2084,1.720531298707479664e+02
2085,1.712490470437950592e+02
2086,1.704406527393657029e+02
2087,1.696295707314314427e+02
2088,1.688166819589388581e+02
2089,1.680006388557594619e+02
2090,1.671823223608399189e+02
2091,1.663618705781017866e+02
2092,1.655394216114665369e+02
2093,1.647158563998808916e+02
2094,1.638913130472663227e+02
2095,1.630651868225195074e+02
2096,1.622391014996118770e+02
2097,1.614124523474400803e+02
2098,1.605853774699257031e+02
2099,1.597587578060152964e+02
2100,1.589319886246054239e+02
2101,1.581059195488835485e+02
2102,1.572805321039757303e+02
2103,1.564557764992487421e+02
2104,1.556316029440696127e+02
2105,1.548087044828301373e+02
2106,1.539862884898722371e+02
2107,1.531657908446127863e+02
2108,1.523456760863687407e+02
2109,1.515281229295819116e+02
2110,1.507115959135691980e+02
2111,1.498975309177475594e+02
2112,1.490851353164588318e+02
2113,1.482751021540948670e+02
2114,1.474666388049976433e+02
2115,1.466611811485839780e+02
2116,1.458579365591958208e+02
2117,1.450575980812250236e+02
2118,1.442593730890135078e+02
2119,1.434646974619781190e+02
2120,1.426720357394358132e+02
2121,1.418835666358284016e+02
2122,1.410977546904728399e+02
2123,1.403152929477609518e+02
2124,1.395376172871097538e+02
2125,1.387624494128109802e+02
2126,1.379919680393066130e+02
2127,1.372253805409385450e+02
2128,1.364633799620985997e+02
2129,1.357059165121537774e+02
2130,1.349521975654458856e+02
2131,1.342036590013917987e+02
2132,1.334595081943334947e+02
2133,1.327204381886627687e+02
2134,1.319863991937465926e+02
2135,1.312580842539768184e+02
2136,1.305354435787203329e+02
2137,1.298176845423190287e+02
2138,1.291062430241898085e+02
2139,1.284010692336995589e+02
2140,1.277021133802151667e+02
2141,1.270093256731035183e+02
2142,1.263233991567565084e+02
2143,1.256435412055160299e+02
2144,1.249711876987989712e+02
2145,1.243055460109472250e+02
2146,1.236465663513276780e+02
2147,1.229949417643322249e+02
2148,1.223506224593277949e+02
2149,1.217143014807061974e+02
2150,1.210851862028093677e+02
2151,1.204639514463721497e+02
2152,1.198504563024762035e+02
2153,1.192452844735711466e+02
2154,1.186475339920565233e+02
2155,1.180585313954069875e+02
2156,1.174766318809971040e+02
2157,1.169031619863015550e+02
2158,1.163379625787448930e+02
2159,1.157801316907266909e+02
2160,1.152309958597216024e+02
2161,1.146896531181292573e+02
2162,1.141566871683991735e+02
2163,1.136319388779560313e+02
2164,1.131152491142243974e+02
2165,1.126064587446289380e+02
2166,1.121061514716191425e+02
2167,1.116141681626197197e+02
2168,1.111303496850552222e+02
2169,1.106545369063502875e+02
2170,1.101873135289545047e+02
2171,1.097277775852674750e+02
2172,1.092772556127637813e+02
2173,1.088348456438430674e+02
2174,1.084011313809549506e+02
2175,1.079759536915239835e+02
2176,1.075591534429748322e+02
2177,1.071505715027320349e+02
2178,1.067500487382202294e+02
2179,1.063581688518890189e+02
2180,1.059747727111630269e+02
2181,1.055989583484418119e+02
2182,1.052320523012000422e+02
2183,1.048731526018372477e+02
2184,1.045228429528031171e+02
2185,1.041802213864971947e+02
2186,1.038458716053690978e+02
2187,1.035203773118684580e+02
2188,1.032020937033698260e+02
2189,1.028923473173478698e+02
2190,1.025909790212271417e+02
2191,1.022970868474073001e+02
2192,1.020112544983379053e+02
2193,1.017333228414435808e+02
2194,1.014623899091238997e+02
2195,1.011997822388535155e+02
2196,1.009453406980570094e+02
2197,1.006981633191339967e+02
2198,1.004580909695090725e+02
2199,1.002257073516318542e+02
2200,1.000008533329269085e+02
2201,9.978337749417244140e+01
2202,9.957315926956080432e+01
2203,9.937008580663791690e+01
2204,9.917478708797473530e+01
2205,9.898640742609215692e+01
2206,9.880483396853611566e+01
2207,9.863069669787753924e+01
2208,9.846313992663733927e+01
2209,9.830279363738648613e+01
2210,9.814954497767085684e+01
2211,9.800253826001143409e+01
2212,9.786240346697908876e+01
2213,9.772902774611976895e+01
2214,9.760229824497938012e+01
2215,9.748135927607889073e+01
2216,9.736758365701420814e+01
2217,9.726011570030625819e+01
2218,9.715884255350096055e+01
2219,9.706290852911922684e+01
2220,9.697368644475702126e+01
2221,9.689032061293526965e+01
2222,9.681269818119986326e+01
2223,9.674144913212175823e+01
2224,9.667497494319687235e+01
2225,9.661464843202111297e+01
2226,9.655887107609044051e+01
2227,9.650901569300076233e+01
2228,9.646422659527303267e+01
2229,9.642364809542812054e+01
2230,9.638865301106199013e+01
2231,9.635838565469556727e+01
2232,9.633273317387477164e+01
2233,9.631083988112054328e+01
2234,9.629407859402878955e+01
2235,9.628085079009547087e+01
2236,9.627252928691645195e+01
2237,9.626751556198770743e+01
2238,9.626643959788016502e+01
2239,9.626844570711472215e+01
2240,9.627490670728734301e+01
2241,9.628348124086890891e+01
2242,9.629554212545539826e+01
2243,9.631097650859268811e+01
2244,9.632892870280174691e+01
2245,9.634928585562848014e+01
2246,9.637193511461880746e+01
2247,9.639676362731867698e+01
2248,9.642365854127396574e+01
2249,9.645250700403066446e+01
2250,9.648319616313467861e+01
2251,9.651563497475889619e+01
2252,9.654907679455915570e+01
2253,9.658353962184327202e+01
2254,9.661978429094401122e+01
2255,9.665634313111921472e+01
2256,9.669471981172667086e+01
2257,9.673418949704918646e+01
2258,9.677477018639459061e+01
2259,9.681573704404564751e+01
